"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"","","","","","html-keyboard-response","64","319267","0.0-64.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","65","325510","0.0-65.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6241","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","2","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","326525","0.0-66.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","67","333434","0.0-67.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6908","<div class=""stimulus-container""><img src=""images_value/Cause_07.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","7","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","334441","0.0-68.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","69","343233","0.0-69.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","8790","<div class=""stimulus-container""><img src=""images_value/Effect_07.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","7","","","","","","","","","","",""
"","","","","","html-keyboard-response","70","344247","0.0-70.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","71","350579","0.0-71.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6330","<div class=""stimulus-container""><img src=""images_value/Cause_01.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","351597","0.0-72.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","73","357378","0.0-73.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5780","<div class=""stimulus-container""><img src=""images_value/Effect_01.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","1","encoding_effect","","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","74","358380","0.0-74.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","75","365302","0.0-75.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6921","<div class=""stimulus-container""><img src=""images_value/Cause_05.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","5","","","","","","","","","","",""
"","","","","","html-keyboard-response","76","366313","0.0-76.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","77","372669","0.0-77.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6353","<div class=""stimulus-container""><img src=""images_value/Effect_05.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","1","encoding_effect","","5","","","","","","","","","","",""
"","","","","","html-keyboard-response","78","373673","0.0-78.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","79","378791","0.0-79.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5116","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","11","","","","","","","","","","",""
"","","","","","html-keyboard-response","80","379793","0.0-80.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","81","386933","0.0-81.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","7138","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","11","","","","","","","","","","",""
"","","","","","html-keyboard-response","82","387942","0.0-82.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","393482","0.0-83.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5537","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","84","394491","0.0-84.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","85","400120","0.0-85.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5627","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","86","401123","0.0-86.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","87","406921","0.0-87.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5796","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","19","","","","","","","","","","",""
"","","","","","html-keyboard-response","88","407926","0.0-88.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","89","413525","0.0-89.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5597","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","19","","","","","","","","","","",""
"","","","","","html-keyboard-response","90","414535","0.0-90.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","91","419601","0.0-91.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5065","<div class=""stimulus-container""><img src=""images_value/Cause_14.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","14","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","420615","0.0-92.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","93","426223","0.0-93.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5607","<div class=""stimulus-container""><img src=""images_value/Effect_14.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","14","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","427240","0.0-94.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","95","433485","0.0-95.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6243","<div class=""stimulus-container""><img src=""images_value/Cause_06.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","6","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","434494","0.0-96.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","97","441446","0.0-97.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6951","<div class=""stimulus-container""><img src=""images_value/Effect_06.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","6","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","442456","0.0-98.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","99","447306","0.0-99.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4848","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","448310","0.0-100.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","101","453318","0.0-101.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5007","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","454321","0.0-102.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","103","459744","0.0-103.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5422","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","10","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","460758","0.0-104.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","105","467349","0.0-105.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6591","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","10","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","468357","0.0-106.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","107","475987","0.0-107.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","7628","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","12","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","476997","0.0-108.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","109","483508","0.0-109.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6509","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","12","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","484520","0.0-110.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","111","497316","0.0-111.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12794}]","12795","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","498738","0.0-112.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","1419","<div class=""stimulus-container""><img src=""images_value/Effect_09.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","9","","","effect","neutral","effect_neutral","","","","","",""
"","","","","","html-keyboard-response","113","501754","0.0-113.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_09.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","9","","","effect","neutral","effect_neutral","","","","","",""
"","","","","","html-keyboard-response","114","502768","0.0-114.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","115","503409","0.0-115.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","639","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","11","","","cause","neutral","cause_neutral","","","","","",""
"","","","","","html-keyboard-response","116","506426","0.0-116.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_11.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","11","","","cause","neutral","cause_neutral","","","","","",""
"","","","","","html-keyboard-response","117","507437","0.0-117.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","508379","0.0-118.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","941","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","19","","","effect","reward","effect_reward","","","","","",""
"","","","","","html-keyboard-response","119","511391","0.0-119.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_19.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","19","","","effect","reward","effect_reward","","","","","",""
"","","","","","html-keyboard-response","120","512398","0.0-120.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","121","513604","0.0-121.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","1204","<div class=""stimulus-container""><img src=""images_value/Cause_14.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","14","","","cause","reward","cause_reward","","","","","",""
"","","","","","html-keyboard-response","122","516609","0.0-122.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_14.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","14","","","cause","reward","cause_reward","","","","","",""
"","","","","","html-keyboard-response","123","517615","0.0-123.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","521456","0.0-124.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","3840","<div class=""stimulus-container""><img src=""images_value/Cause_07.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","7","","","cause","neutral","cause_neutral","","","","","",""
"","","","","","html-keyboard-response","125","524461","0.0-125.0","C9502AF1F0A544AF8A3F930E5F320D6E","01a09177-1cbb-756c-8d60-b6344ba3ef82","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_07.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","7","","","cause","neutral","cause_neutral","","","","","",""
