"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","rating","timed_out","pair_id","first_role","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","cause_is_A","answer","correct_direction","reversed_direction","chose_unrelated"
"","","","","","html-keyboard-response","106","294628","0.0-106.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","107","298635","0.0-107.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_14.png"" class=""exp-image""></div>","null","encoding_first","","","","14","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","299650","0.0-108.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","109","303655","0.0-109.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_14.png"" class=""exp-image""></div>","null","encoding_second","","","","14","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","110","304135","0.0-110.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","479","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","8","encoding_rating","","9","0","14","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","305141","0.0-111.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","309156","0.0-112.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""></div>","null","encoding_first","","","","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","113","310173","0.0-113.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","314188","0.0-114.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""></div>","null","encoding_second","","","","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","115","315033","0.0-115.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","844","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","2","encoding_rating","","3","0","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","316044","0.0-116.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","320061","0.0-117.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""></div>","null","encoding_first","","","","8","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","321072","0.0-118.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","119","325076","0.0-119.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""></div>","null","encoding_second","","","","8","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","120","326307","0.0-120.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1230","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","2","encoding_rating","","3","0","8","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","121","327320","0.0-121.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","331322","0.0-122.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""></div>","null","encoding_first","","","","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","332336","0.0-123.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","336342","0.0-124.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""></div>","null","encoding_second","","","","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","125","336822","0.0-125.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","478","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","19","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","337828","0.0-126.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","127","341838","0.0-127.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""></div>","null","encoding_first","","","","4","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","342854","0.0-128.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","346857","0.0-129.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_04.png"" class=""exp-image""></div>","null","encoding_second","","","","4","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","130","347591","0.0-130.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","733","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","6","encoding_rating","","7","0","4","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","348605","0.0-131.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","352621","0.0-132.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""></div>","null","encoding_first","","","","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","133","353631","0.0-133.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","357648","0.0-134.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""></div>","null","encoding_second","","","","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","135","358407","0.0-135.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","757","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","7","encoding_rating","","8","0","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","136","359416","0.0-136.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","137","370444","0.0-137.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":11027}]","11027","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","371455","0.0-138.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1010","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","3","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","139","374459","0.0-139.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","3","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","375461","0.0-140.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","376417","0.0-141.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","955","<div class=""stimulus-container""><img src=""images_value/Effect_13.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","13","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","142","379434","0.0-142.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_13.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","13","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","380438","0.0-143.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","381234","0.0-144.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","794","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","24","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","145","384236","0.0-145.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_24.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","24","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","385242","0.0-146.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","386382","0.0-147.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1138","<div class=""stimulus-container""><img src=""images_value/Cause_14.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","14","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","148","389386","0.0-148.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_14.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","14","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","390388","0.0-149.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","391554","0.0-150.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1165","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","8","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","151","394560","0.0-151.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_08.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","8","","","","effect","neutral","effect_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","395574","0.0-152.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","397144","0.0-153.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1570","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","2","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","154","400155","0.0-154.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","2","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","401162","0.0-155.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","402787","0.0-156.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1624","<div class=""stimulus-container""><img src=""images_value/Cause_16.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","16","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","157","405799","0.0-157.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_16.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">This image is worth $0</p></div></div>","null","exposure_feedback","","","","16","","","","cause","neutral","cause_neutral","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","406809","0.0-158.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","407579","0.0-159.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","769","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","19","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","160","410584","0.0-160.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_19.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","19","","","","effect","reward","effect_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","411590","0.0-161.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","413361","0.0-162.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1770","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","15","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","416363","0.0-163.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_15.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">This image is worth $1</p></div></div>","null","exposure_feedback","","","","15","","","","cause","reward","cause_reward","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","417368","0.0-164.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","422894","0.0-165.0","2288276360BB4046A0169EE4E7CD950B","01a0d162-0ca2-7754-9563-9613669d0f32","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","5525","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal this image's value</p></div>"," ","exposure_wait","","","","23","","","","cause","reward","cause_reward","","","","","","","","","","",""
