"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","correct_choice"
"","","","","","html-keyboard-response","201","601448","0.0-201.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","202","602708","0.0-202.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","1258","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","203","607717","0.0-203.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","204","608235","0.0-204.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","517","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","205","609240","0.0-205.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","206","614254","0.0-206.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","207","615355","0.0-207.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","1100","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","208","620360","0.0-208.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","209","620836","0.0-209.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","475","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","210","625842","0.0-210.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","211","626452","0.0-211.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","609","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","212","631466","0.0-212.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","213","631826","0.0-213.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","358","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","214","636839","0.0-214.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","215","637362","0.0-215.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","521","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","216","642372","0.0-216.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","217","642859","0.0-217.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","486","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","218","647864","0.0-218.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","219","648469","0.0-219.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","603","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","220","653479","0.0-220.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","221","653991","0.0-221.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","511","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","222","658994","0.0-222.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","223","659469","0.0-223.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","474","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","224","664477","0.0-224.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","225","665064","0.0-225.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","585","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","226","666072","0.0-226.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","227","671078","0.0-227.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","228","671902","0.0-228.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","822","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","229","676903","0.0-229.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","230","677311","0.0-230.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","407","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","231","682320","0.0-231.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","232","682712","0.0-232.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","390","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","233","687721","0.0-233.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","234","689142","0.0-234.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","1420","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","235","694153","0.0-235.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","236","694604","0.0-236.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","449","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","237","699614","0.0-237.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","238","700068","0.0-238.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","452","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","239","705082","0.0-239.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","240","705550","0.0-240.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","467","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","241","710565","0.0-241.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","242","710958","0.0-242.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","392","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","243","715962","0.0-243.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","244","716519","0.0-244.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","555","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","supermarket_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","245","721524","0.0-245.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","246","722033","0.0-246.0","E21CFBC4F83547E69F5267D142EC3831","019cef8e-0921-7b7a-8df2-a0f2955d0ffa","019cef87-c56d-7b55-9135-c5814367ec25","","507","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","supermarket_scheme","schematic_sequence","","","",""
