"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","rating","timed_out","pair_id","first_role","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","cause_is_A","answer","correct_direction","reversed_direction","chose_unrelated"
"","","","","","html-keyboard-response","10","73784","0.0-10.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","77787","0.0-11.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_second","museum_causal","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","78773","0.0-12.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","985","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","practice_rating","museum_causal","10","0","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","79775","0.0-13.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","14","91106","0.0-14.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":11331}]","11331","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","102267","0.0-15.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":11161}]","11161","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","106270","0.0-16.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""></div>","null","encoding_first","","","","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","107271","0.0-17.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","111273","0.0-18.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""></div>","null","encoding_second","","","","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","112681","0.0-19.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1407","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","113683","0.0-20.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","117685","0.0-21.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""exp-image""></div>","null","encoding_first","","","","20","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","118687","0.0-22.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","122689","0.0-23.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_20.png"" class=""exp-image""></div>","null","encoding_second","","","","20","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","123423","0.0-24.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","733","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","20","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","124425","0.0-25.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","128427","0.0-26.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_05.png"" class=""exp-image""></div>","null","encoding_first","","","","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","129429","0.0-27.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","133430","0.0-28.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_05.png"" class=""exp-image""></div>","null","encoding_second","","","","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","135074","0.0-29.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1643","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","2","encoding_rating","","3","0","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","136075","0.0-30.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","140078","0.0-31.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""></div>","null","encoding_first","","","","12","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","141080","0.0-32.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","145082","0.0-33.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""></div>","null","encoding_second","","","","12","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","146862","0.0-34.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1780","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","12","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","147864","0.0-35.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","151866","0.0-36.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""></div>","null","encoding_first","","","","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","152869","0.0-37.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","156871","0.0-38.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""></div>","null","encoding_second","","","","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","39","158037","0.0-39.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1165","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","3","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","159039","0.0-40.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","163042","0.0-41.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_16.png"" class=""exp-image""></div>","null","encoding_first","","","","16","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","164043","0.0-42.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","168044","0.0-43.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_16.png"" class=""exp-image""></div>","null","encoding_second","","","","16","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","168803","0.0-44.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","758","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","16","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","169805","0.0-45.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","173807","0.0-46.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""></div>","null","encoding_first","","","","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","174809","0.0-47.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","178810","0.0-48.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""></div>","null","encoding_second","","","","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","49","179992","0.0-49.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1181","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","8","encoding_rating","","9","0","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","180994","0.0-50.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","184996","0.0-51.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""></div>","null","encoding_first","","","","18","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","185999","0.0-52.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","190001","0.0-53.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_18.png"" class=""exp-image""></div>","null","encoding_second","","","","18","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","54","190682","0.0-54.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","679","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","8","encoding_rating","","9","0","18","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","191684","0.0-55.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","195685","0.0-56.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_01.jpg"" class=""exp-image""></div>","null","encoding_first","","","","1","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","196686","0.0-57.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","200689","0.0-58.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_01.jpg"" class=""exp-image""></div>","null","encoding_second","","","","1","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","59","201388","0.0-59.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","698","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","1","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","202390","0.0-60.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","206392","0.0-61.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""></div>","null","encoding_first","","","","23","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","207393","0.0-62.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","211396","0.0-63.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""></div>","null","encoding_second","","","","23","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","64","212079","0.0-64.0","58D6CC2FBC304E849EF3BFF30CA921EA","01a0d158-d382-795f-a3a4-eb3a1f28abca","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","683","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","9","encoding_rating","","10","0","23","cause","","","","","","","","","","","","","","","",""
