"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","9330","0.0-0.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","11410","0.0-1.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":2077}]","2078","","","","","","","","","","","","","",""
"","","","","","instructions","2","14260","0.0-2.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":2849}]","2849","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","16709","0.0-3.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","1446","","","","","","","","","","","","","",""
"","","","","","instructions","4","21327","0.0-4.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":4617}]","4617","","","","","","","","","","","","","",""
"","","","","","instructions","5","28311","0.0-5.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":6984}]","6984","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","32313","0.0-6.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","34734","0.0-7.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","2420","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","38736","0.0-8.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","39569","0.0-9.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","832","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","43571","0.0-10.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","44421","0.0-11.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","849","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","48423","0.0-12.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","49139","0.0-13.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","716","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","50507","0.0-14.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":1368}]","1368","","","","","","","","","","","","","",""
"","","","","","instructions","15","54493","0.0-15.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":3985}]","3985","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","59495","0.0-16.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","64497","0.0-17.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","65597","0.0-18.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","1099","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","70599","0.0-19.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","72967","0.0-20.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","2367","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","77969","0.0-21.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","78970","0.0-22.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","1000","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","83971","0.0-23.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","84359","0.0-24.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","387","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","89361","0.0-25.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","26","89959","0.0-26.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","597","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","27","94960","0.0-27.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","28","97961","0.0-28.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","29","102963","0.0-29.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","30","104298","0.0-30.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","1334","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","31","109300","0.0-31.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","32","109852","0.0-32.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","552","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","33","114854","0.0-33.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","34","115288","0.0-34.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","433","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","35","120290","0.0-35.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","36","120639","0.0-36.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","348","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","37","125640","0.0-37.0","4EF1100B4C894516BF6B02691A97AF31","019cfc2f-89bb-7c9d-a689-ae06c450a751","019cfc28-2143-7934-89cc-ce6402563331","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
