"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","6716","0.0-0.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","","","","","","","","","","","","",""
"","","","","","instructions","1","10267","0.0-1.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":3549}]","3550","","","","","","","","","","",""
"","","","","","instructions","2","35034","0.0-2.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":24767}]","24767","","","","","","","","","","",""
"true","","","","","fullscreen","3","40451","0.0-3.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","","4415","","","","","","","","","","",""
"","","","","","instructions","4","66416","0.0-4.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":25964}]","25965","","","","","","","","","","",""
"","","","","","instructions","5","79516","0.0-5.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":13099}]","13099","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","83518","0.0-6.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","86522","0.0-7.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","90524","0.0-8.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","92532","0.0-9.0","CE2E9BF1D1E2487E9C10BF59C9321B5A","019cf05b-19d5-7a7b-a2a1-f979578b2605","019ceff9-9f67-7034-9722-02cda2445e09","","2007","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
