"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","6811","0.0-0.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","25386","0.0-1.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11632},{""page_index"":1,""viewing_time"":2436},{""page_index"":2,""viewing_time"":4506}]","18574","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","28446","0.0-2.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","2052","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","39921","0.0-3.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11474}]","11474","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","52764","0.0-4.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","12840","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","53770","0.0-5.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","60210","0.0-6.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","6438","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","61215","0.0-7.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","70525","0.0-8.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","9309","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","71542","0.0-9.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","78253","0.0-10.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","6710","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","79257","0.0-11.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","91382","0.0-12.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":12124}]","12124","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","102371","0.0-13.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":10988}]","10989","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","109441","0.0-14.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7069","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","22","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","110453","0.0-15.0","CDE895BC56A34ED2950449D5ACCEF25C","01a095ed-c7e3-7928-b6ea-2f6ad093659d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
