"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","7942","0.0-0.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","26390","0.0-1.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":18447}]","18447","","","","","","","","","","","","","",""
"","","","","","instructions","2","29262","0.0-2.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":2872}]","2872","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","31707","0.0-3.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","1444","","","","","","","","","","","","","",""
"","","","","","instructions","4","37395","0.0-4.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":5688}]","5688","","","","","","","","","","","","","",""
"","","","","","instructions","5","46835","0.0-5.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":9440}]","9440","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","50846","0.0-6.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","53345","0.0-7.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","2499","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","57346","0.0-8.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","58386","0.0-9.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","1040","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","62389","0.0-10.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","63490","0.0-11.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","1101","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","67499","0.0-12.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","68957","0.0-13.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","1458","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","70674","0.0-14.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":1717}]","1717","","","","","","","","","","","","","",""
"","","","","","instructions","15","74054","0.0-15.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":3380}]","3380","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","79066","0.0-16.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","84067","0.0-17.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/household_objects_semantic/household_objects_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","85673","0.0-18.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","1605","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/household_objects_semantic/household_objects_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","household_objects_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","90673","0.0-19.0","F03BF6E836C74FBE9F41B86BFCE4FDA7","019d6ae9-724a-7cf7-96da-4d2ac0a5dfbc","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/household_objects_semantic/household_objects_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
