"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","6675","0.0-0.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","28773","0.0-1.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":15609},{""page_index"":1,""viewing_time"":3877},{""page_index"":2,""viewing_time"":2610}]","22096","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","31677","0.0-2.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","1878","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","42699","0.0-3.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11020}]","11021","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","54005","0.0-4.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","11292","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","55016","0.0-5.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","62947","0.0-6.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7927","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","63949","0.0-7.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","71632","0.0-8.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7681","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","72645","0.0-9.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","78498","0.0-10.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","5850","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","79503","0.0-11.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","90882","0.0-12.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11377}]","11378","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","101962","0.0-13.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11078}]","11079","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","109010","0.0-14.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7046","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_cause","","15","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","110017","0.0-15.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","115294","0.0-16.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","5262","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","15","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","116299","0.0-17.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","121603","0.0-18.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","5301","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","10","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","122615","0.0-19.0","E8454A56D9AC4EA0ABBBFB0320FBD547","01a095e3-5496-7d92-9c3a-8fb861a9fc3d","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
