"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"true","false","[]","[]","[]","preload","0","5804","0.0-0.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","","","","","","","","","","","","",""
"","","","","","instructions","1","8474","0.0-1.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2669}]","2669","","","","","","","","","","",""
"","","","","","instructions","2","15383","0.0-2.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":6904}]","6904","","","","","","","","","","",""
"true","","","","","fullscreen","3","17927","0.0-3.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","","1541","","","","","","","","","","",""
"","","","","","instructions","4","27757","0.0-4.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":9830}]","9830","","","","","","","","","","",""
"","","","","","instructions","5","36605","0.0-5.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":8847}]","8847","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","40607","0.0-6.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","43623","0.0-7.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","47639","0.0-8.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","49381","0.0-9.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","","1741","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","53382","0.0-10.0","44A58D1B598A4F3BA35D0097B64CC2EF","019cf80f-9dc6-7ef5-89c7-2b6f99efd402","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
