"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","6192","0.0-0.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","11779","0.0-1.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":5587}]","5587","","","","","","","","","","","","","",""
"","","","","","instructions","2","38512","0.0-2.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":26733}]","26733","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","41071","0.0-3.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1553","","","","","","","","","","","","","",""
"","","","","","instructions","4","76138","0.0-4.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":35067}]","35067","","","","","","","","","","","","","",""
"","","","","","instructions","5","108890","0.0-5.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":32752}]","32752","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","112903","0.0-6.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","114439","0.0-7.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1536","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","118450","0.0-8.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","119586","0.0-9.0","282F6EB95349403894A394B108FBBE1D","019cfa89-6b99-7554-984b-b8fd1e69c1a1","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1135","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
