"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","7852","0.0-0.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","10535","0.0-1.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","[{""page_index"":0,""viewing_time"":2682}]","2682","","","","","","","","","","","","","",""
"","","","","","instructions","2","33727","0.0-2.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","[{""page_index"":0,""viewing_time"":23192}]","23192","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","37066","0.0-3.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","","2325","","","","","","","","","","","","","",""
"","","","","","instructions","4","52954","0.0-4.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","[{""page_index"":0,""viewing_time"":15888}]","15888","","","","","","","","","","","","","",""
"","","","","","instructions","5","66108","0.0-5.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","[{""page_index"":0,""viewing_time"":13154}]","13154","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","70110","0.0-6.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","72428","0.0-7.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","","2317","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","76438","0.0-8.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","79439","0.0-9.0","FB469A0CC87245F09B147031601ECA2A","019d6b89-0aa7-7cd4-83b9-c6824ab9f2b6","019d6b6d-d11f-7233-9b95-7a424dbf389f","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","null","example_question","2","","","","","","","","","",""
