"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","2640","0.0-0.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","","","","","","","","","","","","",""
"","","","","","instructions","1","49537","0.0-1.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":46897}]","46897","","","","","","","","","","",""
"","","","","","instructions","2","53425","0.0-2.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":3887}]","3887","","","","","","","","","","",""
"true","","","","","fullscreen","3","56089","0.0-3.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","","1648","","","","","","","","","","",""
"","","","","","instructions","4","81737","0.0-4.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":25648}]","25648","","","","","","","","","","",""
"","","","","","instructions","5","83129","0.0-5.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":1391}]","1392","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","87137","0.0-6.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","88957","0.0-7.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","","1820","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","92965","0.0-8.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","94981","0.0-9.0","B97632B2DAAA45BC957F6691618DFDC2","019cf814-262f-7fd8-b212-150b5b4281fc","019cf80d-4266-7117-8a51-54e13c84aca4","","2015","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","",""
