"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","5381","0.0-0.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","21205","0.0-1.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":13008},{""page_index"":1,""viewing_time"":2066},{""page_index"":2,""viewing_time"":750}]","15824","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","23757","0.0-2.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","1548","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","36488","0.0-3.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12730}]","12731","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","52038","0.0-4.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","15548","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","53040","0.0-5.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","59337","0.0-6.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","6296","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","60340","0.0-7.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","66471","0.0-8.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","6130","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","67474","0.0-9.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","74921","0.0-10.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","7445","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","75923","0.0-11.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","88470","0.0-12.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12547}]","12547","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","99487","0.0-13.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11016}]","11016","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","104687","0.0-14.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","5199","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","8","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","105689","0.0-15.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","111971","0.0-16.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","6280","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","8","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","112973","0.0-17.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","117737","0.0-18.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","4763","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","11","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","118740","0.0-19.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","124203","0.0-20.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","5462","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","11","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","125206","0.0-21.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","132454","0.0-22.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","7247","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_cause","","3","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","133457","0.0-23.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","138137","0.0-24.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","4679","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_effect","","3","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","139140","0.0-25.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","144352","0.0-26.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","5212","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","22","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","145354","0.0-27.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","149887","0.0-28.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","4531","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","22","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","150889","0.0-29.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","155520","0.0-30.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","4630","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","2","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","156523","0.0-31.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","32","161469","0.0-32.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","4946","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","2","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","162471","0.0-33.0","FC547ED0116E4BEEB09F9FEF4DE4BF20","01a0b648-4d71-7300-a62e-0c29cfe10260","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
