"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","cb_version","lockout_ms","experiment","view_history","rt","stimulus","response","task","folder","role","pair_id","order","cell","correct_answer","correct","exposed_role","reward_condition","choice_id","test_type","comparison_role","spread_direction","critical_position","reward_pair_id","neutral_pair_id","repetition","reward_left","left_img","right_img","chose_reward","rt_after_lockout","cue_role","correct_index","rating"
"","","","","","html-button-response","10","72854","0.0-10.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5543","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","73862","0.0-11.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","12","86786","0.0-12.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","[{""page_index"":0,""viewing_time"":12923}]","12923","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","100921","0.0-13.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","[{""page_index"":0,""viewing_time"":14129}]","14129","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","106869","0.0-14.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5948","<div class=""stimulus-container""><img src=""images_value/Effect_17.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","17","reversed","reversed_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","107872","0.0-15.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","112943","0.0-16.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5071","<div class=""stimulus-container""><img src=""images_value/Cause_17.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","17","reversed","reversed_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","113956","0.0-17.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","119943","0.0-18.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5987","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","15","reversed","reversed_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","120952","0.0-19.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","126347","0.0-20.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5394","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","15","reversed","reversed_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","127362","0.0-21.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","131979","0.0-22.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4616","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","4","forward","forward_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","132994","0.0-23.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","137751","0.0-24.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4756","<div class=""stimulus-container""><img src=""images_value/Effect_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","4","forward","forward_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","138763","0.0-25.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","146913","0.0-26.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","8149","<div class=""stimulus-container""><img src=""images_value/Cause_05.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","5","forward","forward_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","147925","0.0-27.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","152847","0.0-28.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4915","<div class=""stimulus-container""><img src=""images_value/Effect_05.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_second","","effect","5","forward","forward_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","153857","0.0-29.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","161487","0.0-30.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","7629","<div class=""stimulus-container""><img src=""images_value/Effect_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","13","reversed","reversed_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","162490","0.0-31.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","32","169654","0.0-32.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","7164","<div class=""stimulus-container""><img src=""images_value/Cause_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","13","reversed","reversed_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","170663","0.0-33.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","187116","0.0-34.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","16453","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","19","reversed","reversed_effect_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","188120","0.0-35.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","36","243219","0.0-36.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","55088","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","19","reversed","reversed_effect_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","244229","0.0-37.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","250082","0.0-38.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5853","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","11","forward","forward_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","251086","0.0-39.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","40","256629","0.0-40.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5542","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","11","forward","forward_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","257644","0.0-41.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","42","280756","0.0-42.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","23112","<div class=""stimulus-container""><img src=""images_value/Effect_16.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","16","reversed","reversed_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","281760","0.0-43.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","287081","0.0-44.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5320","<div class=""stimulus-container""><img src=""images_value/Cause_16.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","16","reversed","reversed_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","288084","0.0-45.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","46","293182","0.0-46.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5098","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","12","forward","forward_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","294190","0.0-47.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","48","299140","0.0-48.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4950","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","12","forward","forward_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","300152","0.0-49.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","50","316322","0.0-50.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","16163","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","24","reversed","reversed_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","317333","0.0-51.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","336314","0.0-52.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","18981","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","24","reversed","reversed_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","337316","0.0-53.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","54","352743","0.0-54.0","607FA9CD56DB49C6AA45FE45E1143C98","01a0caaf-972f-7b68-95c0-109b5f8574a0","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","15426","<div class=""stimulus-container""><img src=""images_value/Cause_07.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","7","forward","forward_effect_reward","","","","","","","","","","","","","","","","","","","",""
