"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","1602","0.0-0.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","","","","","","","","","","","","",""
"","","","","","instructions","1","5929","0.0-1.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":4325}]","4325","","","","","","","","","","",""
"","","","","","instructions","2","9779","0.0-2.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":3850}]","3850","","","","","","","","","","",""
"true","","","","","fullscreen","3","126464","0.0-3.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","","115682","","","","","","","","","","",""
"","","","","","instructions","4","129643","0.0-4.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":3177}]","3178","","","","","","","","","","",""
"","","","","","instructions","5","133446","0.0-5.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":3801}]","3801","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","137449","0.0-6.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","138596","0.0-7.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","","1144","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","142598","0.0-8.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","143228","0.0-9.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","","628","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","147231","0.0-10.0","996EC505B93C4829BF22C01ABC94A238","019cf070-33a0-7fbc-9b6b-dda72a6f4745","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
