"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","5517","0.0-0.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","20700","0.0-1.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11615},{""page_index"":1,""viewing_time"":2307},{""page_index"":2,""viewing_time"":1260}]","15182","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","23684","0.0-2.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","1982","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","34606","0.0-3.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10921}]","10921","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","52698","0.0-4.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","18090","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","53700","0.0-5.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","64546","0.0-6.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","10845","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","65548","0.0-7.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","75453","0.0-8.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","9904","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","76456","0.0-9.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","86476","0.0-10.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","10019","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","87478","0.0-11.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","98838","0.0-12.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11359}]","11359","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","109919","0.0-13.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11081}]","11081","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","116431","0.0-14.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","6511","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_cause","","19","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","117433","0.0-15.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","127004","0.0-16.0","D6D43458B472457285EAE20E6B4658DD","01a0b645-562b-7ab4-8eae-7d566a025a08","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","9570","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_effect","","19","","","","","","","","","","","",""
