"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","210121","0.0-0.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","214196","0.0-1.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":4071}]","4072","","","","","","","","","","","","","",""
"","","","","","instructions","2","219235","0.0-2.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":5038}]","5038","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","224903","0.0-3.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","4563","","","","","","","","","","","","","",""
"","","","","","instructions","4","234507","0.0-4.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":9603}]","9604","","","","","","","","","","","","","",""
"","","","","","instructions","5","242547","0.0-5.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":8039}]","8039","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","246603","0.0-6.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","249606","0.0-7.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","253614","0.0-8.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","255500","0.0-9.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","1885","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","259502","0.0-10.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","261155","0.0-11.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","1652","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","265171","0.0-12.0","60DE196C666E474DA5C41E006D9A1B9F","019dac5c-3a06-7fc7-9be0-c9bb0dee0a74","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
