"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","4837","0.0-0.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","","","","","","","","","","","",""
"","","","","","instructions","1","7616","0.0-1.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":2776}]","2777","","","","","","","","","","",""
"","","","","","instructions","2","25315","0.0-2.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":17697}]","17698","","","","","","","","","","",""
"true","","","","","fullscreen","3","55041","0.0-3.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","25992","","","","","","","","","","",""
"","","","","","instructions","4","106999","0.0-4.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":51957}]","51957","","","","","","","","","","",""
"","","","","","instructions","5","113358","0.0-5.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":6358}]","6358","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","117364","0.0-6.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","119878","0.0-7.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","2512","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","123889","0.0-8.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","125125","0.0-9.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","1235","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","129137","0.0-10.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","130952","0.0-11.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","1813","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","134964","0.0-12.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","136492","0.0-13.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","1523","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","138347","0.0-14.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":1854}]","1854","","","","","","","","","","",""
"","","","","","instructions","15","146147","0.0-15.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":7799}]","7799","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","147168","0.0-16.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","152188","0.0-17.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","153453","0.0-18.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","1263","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","creative_activities_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","19","158470","0.0-19.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","159436","0.0-20.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","965","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","creative_activities_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","21","164439","0.0-21.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","165599","0.0-22.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","1158","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","creative_activities_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","23","170610","0.0-23.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","171283","0.0-24.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","672","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","creative_activities_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","25","176294","0.0-25.0","7E8CEF3E1A3D4780B15FF40BBE25AC04","019cf793-25c9-7966-8b27-b87a75580edd","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
