"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"","","","","","html-button-response","22","259380","0.0-22.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5604","<div class=""stimulus-container""><img src=""images_value/Cause_09.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","9","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","260386","0.0-23.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","266684","0.0-24.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6297","<div class=""stimulus-container""><img src=""images_value/Effect_09.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","9","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","267686","0.0-25.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","272596","0.0-26.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4908","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","273610","0.0-27.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","278500","0.0-28.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4889","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","279515","0.0-29.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","284364","0.0-30.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4847","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","20","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","285366","0.0-31.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","32","290356","0.0-32.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4989","<div class=""stimulus-container""><img src=""images_value/Effect_20.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","20","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","291367","0.0-33.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","296172","0.0-34.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4804","<div class=""stimulus-container""><img src=""images_value/Cause_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","13","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","297175","0.0-35.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","36","301828","0.0-36.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4651","<div class=""stimulus-container""><img src=""images_value/Effect_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","13","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","302832","0.0-37.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","307604","0.0-38.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4770","<div class=""stimulus-container""><img src=""images_value/Cause_01.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","308611","0.0-39.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","40","314803","0.0-40.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","6191","<div class=""stimulus-container""><img src=""images_value/Effect_01.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","1","encoding_effect","","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","315816","0.0-41.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","42","320884","0.0-42.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5066","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","321896","0.0-43.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","327867","0.0-44.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5970","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","328881","0.0-45.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","46","334116","0.0-46.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5233","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","15","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","335126","0.0-47.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","48","340115","0.0-48.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4988","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","15","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","341117","0.0-49.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","50","345907","0.0-50.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4789","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","12","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","346916","0.0-51.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","352027","0.0-52.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5110","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","12","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","353035","0.0-53.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","54","357547","0.0-54.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4510","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","358557","0.0-55.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","363179","0.0-56.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4621","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","364185","0.0-57.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","58","369443","0.0-58.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","5256","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","2","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","370450","0.0-59.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","60","375259","0.0-60.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4807","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_effect","","2","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","376265","0.0-61.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","62","378555","0.0-62.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","2289","<div style=""font-size:24px;"">What is 5 + 5 ?</div>","0","math_question","","","10","1","","","","","","","","",""
"","","","","","html-button-response","63","383459","0.0-63.0","E2471784BF0143A2B0839D48ADFF2DCB","01a09176-ce03-718a-b46f-fd3d6c2047b0","01a09173-911e-7b66-a4de-d49571965b70","CauseEffect_Value_Spreading_Pilot","","4903","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or text?</p></div></div>","0","encoding_cause","","18","","","","","","","","","","",""
