"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","completion_code","view_history","rt","stimulus","response","task","block_type","img_idx","block_id","value","pair_type","trial_value","chosen_type"
"true","false","[]","[]","[]","preload","0","3","0.0-0.0","202499","","","","","","","","","","","",""
"","","","","","instructions","1","38999","0.0-1.0","202499","[{""page_index"":0,""viewing_time"":4799},{""page_index"":1,""viewing_time"":34196}]","38995","","","","","","","","","",""
"true","","","","","fullscreen","2","42645","0.0-2.0","202499","","2641","","","","","","","","","",""
"","","","","","instructions","3","79131","0.0-3.0","202499","[{""page_index"":0,""viewing_time"":36485}]","36485","","","","","","","","","",""
"","","","","","html-keyboard-response","4","81137","0.0-4.0","202499","","null","<div class=""transition-square bg-info"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","5","84153","0.0-5.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","6","113216","0.0-6.0","202499","","29061","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","info","1","info_7","","","",""
"","","","","","html-keyboard-response","7","116220","0.0-7.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","8","134199","0.0-8.0","202499","","17978","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","2","info_7","","","",""
"","","","","","html-keyboard-response","9","137213","0.0-9.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","10","153176","0.0-10.0","202499","","15962","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","3","info_7","","","",""
"","","","","","html-keyboard-response","11","156186","0.0-11.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","12","179056","0.0-12.0","202499","","22869","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","info","4","info_7","","","",""
"","","","","","html-keyboard-response","13","182070","0.0-13.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_7_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","14","199138","0.0-14.0","202499","","17067","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_7_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_7","","","",""
"","","","","","html-keyboard-response","15","201142","0.0-15.0","202499","","null","<div class=""transition-square bg-story"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","204158","0.0-16.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_2_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","17","216254","0.0-17.0","202499","","12095","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_2_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","story","1","story_2","","","",""
"","","","","","html-keyboard-response","18","219257","0.0-18.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_2_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","19","226483","0.0-19.0","202499","","7225","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_2_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","2","story_2","","","",""
"","","","","","html-keyboard-response","20","229500","0.0-20.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_2_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","21","239768","0.0-21.0","202499","","10268","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_2_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","3","story_2","","","",""
"","","","","","html-keyboard-response","22","242771","0.0-22.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_2_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","23","249845","0.0-23.0","202499","","7073","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_2_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","4","story_2","","","",""
"","","","","","html-keyboard-response","24","252861","0.0-24.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_2_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","25","254684","0.0-25.0","202499","","1822","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_2_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","5","story_2","","","",""
"","","","","","html-keyboard-response","26","256685","0.0-26.0","202499","","null","<div class=""transition-square bg-info"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","27","259695","0.0-27.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","28","270039","0.0-28.0","202499","","10343","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","info","1","info_8","","","",""
"","","","","","html-keyboard-response","29","273046","0.0-29.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","30","282153","0.0-30.0","202499","","9105","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","info","2","info_8","","","",""
"","","","","","html-keyboard-response","31","285158","0.0-31.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","32","294485","0.0-32.0","202499","","9326","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","3","info_8","","","",""
"","","","","","html-keyboard-response","33","297492","0.0-33.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","34","305992","0.0-34.0","202499","","8499","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","4","info_8","","","",""
"","","","","","html-keyboard-response","35","308999","0.0-35.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_8_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","36","318963","0.0-36.0","202499","","9963","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_8_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_8","","","",""
"","","","","","html-keyboard-response","37","320967","0.0-37.0","202499","","null","<div class=""transition-square bg-story"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","38","323976","0.0-38.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_3_1.png"" class=""exp-image""></div>","null","","","","","","","",""
