"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","cb_version","lockout_ms","experiment","view_history","rt","stimulus","response","task","folder","role","pair_id","order","cell","correct_answer","correct","exposed_role","reward_condition","choice_id","test_type","comparison_role","spread_direction","critical_position","reward_pair_id","neutral_pair_id","repetition","reward_left","left_img","right_img","chose_reward","rt_after_lockout","cue_role","correct_index","rating"
"","","","","","html-button-response","18","561378","0.0-18.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5355","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","24","reversed","reversed_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","562385","0.0-19.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","567123","0.0-20.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4737","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","24","reversed","reversed_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","568138","0.0-21.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","573297","0.0-22.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5158","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","11","forward","forward_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","574319","0.0-23.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","578767","0.0-24.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4446","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","11","forward","forward_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","579780","0.0-25.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","584610","0.0-26.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4829","<div class=""stimulus-container""><img src=""images_value/Effect_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","13","reversed","reversed_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","585612","0.0-27.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","590010","0.0-28.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4396","<div class=""stimulus-container""><img src=""images_value/Cause_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","13","reversed","reversed_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","591026","0.0-29.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","596234","0.0-30.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5207","<div class=""stimulus-container""><img src=""images_value/Effect_20.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","20","reversed","reversed_effect_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","597236","0.0-31.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","32","601796","0.0-32.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4558","<div class=""stimulus-container""><img src=""images_value/Cause_20.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","20","reversed","reversed_effect_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","602810","0.0-33.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","607794","0.0-34.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4983","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","15","reversed","reversed_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","608809","0.0-35.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","36","613744","0.0-36.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4933","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","15","reversed","reversed_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","614748","0.0-37.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","619848","0.0-38.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5099","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","2","forward","forward_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","620857","0.0-39.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","40","625340","0.0-40.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4482","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","2","forward","forward_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","626354","0.0-41.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","42","631762","0.0-42.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","5407","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_first","","effect","23","reversed","reversed_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","632774","0.0-43.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","637726","0.0-44.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4951","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","23","reversed","reversed_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","638744","0.0-45.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","46","643225","0.0-46.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4480","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","3","forward","forward_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","644234","0.0-47.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","48","648646","0.0-48.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4411","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","3","forward","forward_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","649654","0.0-49.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","50","654511","0.0-50.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4855","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","4","forward","forward_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","655518","0.0-51.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","659932","0.0-52.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","4412","<div class=""stimulus-container""><img src=""images_value/Effect_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","4","forward","forward_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","660944","0.0-53.0","8EB886A724BE4D3EA71BC1AEEFFDAEEA","01a0cab0-801c-7ea7-a3b1-51729a3289e4","01a0caad-d158-7def-9903-83aeb210a792","0","2500","CauseEffect_Value_Spreading_WithinOrder_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
