"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","25051","0.0-0.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","28403","0.0-1.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":3351}]","3351","","","","","","","","","","","","","",""
"","","","","","instructions","2","35868","0.0-2.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":7466}]","7466","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","38529","0.0-3.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1650","","","","","","","","","","","","","",""
"","","","","","instructions","4","49889","0.0-4.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":11359}]","11359","","","","","","","","","","","","","",""
"","","","","","instructions","5","55293","0.0-5.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":5403}]","5403","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","59694","0.0-6.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","61619","0.0-7.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1924","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","66037","0.0-8.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","67488","0.0-9.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1451","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","71548","0.0-10.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","72442","0.0-11.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","894","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","76444","0.0-12.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","77252","0.0-13.0","FFE9B66060424ADB819354DD121021C0","019cfa6b-8e65-7743-a23c-21e941991b90","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","808","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
