"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-keyboard-response","10","104163","0.0-10.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","105963","0.0-11.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1799","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","109965","0.0-12.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","111103","0.0-13.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1137","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","113658","0.0-14.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","[{""page_index"":0,""viewing_time"":2554}]","2554","","","","","","","","","","",""
"","","","","","instructions","15","121906","0.0-15.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","[{""page_index"":0,""viewing_time"":8246}]","8246","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","122908","0.0-16.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","127911","0.0-17.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","130405","0.0-18.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","2493","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","19","135407","0.0-19.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","136796","0.0-20.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1388","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","21","141799","0.0-21.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","143055","0.0-22.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1255","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","23","148057","0.0-23.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","149548","0.0-24.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1489","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","25","154550","0.0-25.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","26","155623","0.0-26.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1072","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","27","160626","0.0-27.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","28","162561","0.0-28.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1934","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","29","167563","0.0-29.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","30","168944","0.0-30.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1380","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","31","173946","0.0-31.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","32","175043","0.0-32.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1096","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","33","180044","0.0-33.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","34","180958","0.0-34.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","914","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","35","185960","0.0-35.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","36","186871","0.0-36.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","911","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","37","187873","0.0-37.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","38","192875","0.0-38.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","39","195878","0.0-39.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","1","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","40","200880","0.0-40.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","41","202055","0.0-41.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","1174","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","42","207058","0.0-42.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","43","207770","0.0-43.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","711","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","44","212771","0.0-44.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","45","213687","0.0-45.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","914","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","46","218689","0.0-46.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","47","219178","0.0-47.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","488","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","48","224180","0.0-48.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","49","224911","0.0-49.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","730","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","50","229913","0.0-50.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","51","230745","0.0-51.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","832","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","52","235747","0.0-52.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","53","236743","0.0-53.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","994","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","54","241745","0.0-54.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","55","242670","0.0-55.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","924","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","56","247672","0.0-56.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","57","248361","0.0-57.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","688","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","58","249363","0.0-58.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","59","254366","0.0-59.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","60","254844","0.0-60.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","478","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","","","","",""
"","","","","","html-keyboard-response","61","259846","0.0-61.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","62","260471","0.0-62.0","DF88B42018E1492E9BC194489E5597A8","019cf53b-cf14-7fdf-a12c-e4203c550ef4","019cf509-e3f1-72d9-bf6b-e2f1118fdaab","","623","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","","","","",""
