"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","order_direction","causality_condition","s1_index","s2_index","reward_condition","rewarded_folder","neutral_folder","rewarded_original_order","neutral_original_order","rewarded_causality","neutral_causality","chose_associated_reward"
"true","false","[]","[]","[]","preload","0","6016","0.0-0.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","39075","0.0-1.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":27771},{""page_index"":1,""viewing_time"":5285}]","33057","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","42218","0.0-2.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","2136","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","49843","0.0-3.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":7623}]","7623","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","51859","0.0-4.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""></div>","null","practice_S1","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","52863","0.0-5.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","54869","0.0-6.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""></div>","null","practice_S2","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-button-response","7","57878","0.0-7.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","null","practice_attention_check","the_performance_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","59391","0.0-8.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","61394","0.0-9.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""></div>","null","practice_S1","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","62402","0.0-10.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","64415","0.0-11.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_S2","museum_causal","","","","","","","","","","","",""
"","","","","","html-button-response","12","65710","0.0-12.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","1292","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","practice_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","67225","0.0-13.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","14","71294","0.0-14.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":4068}]","4068","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","75295","0.0-15.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":3999}]","3999","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","77298","0.0-16.0","757A0F561B334FA1880A22D268D6861B","01a084b5-da54-7620-92c6-ad78163724cd","01a0846f-8deb-7e18-9df2-3ca4a0a425ad","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image""></div>","null","phase1_S1","dog_causal","ascending","high","8","10","","","","","","","",""
