"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","5964","0.0-0.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","31607","0.0-1.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":12887},{""page_index"":1,""viewing_time"":3813},{""page_index"":2,""viewing_time"":8942}]","25643","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","34977","0.0-2.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","2363","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","59813","0.0-3.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":24835}]","24836","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","69719","0.0-4.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","9905","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","70732","0.0-5.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","78623","0.0-6.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","7889","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","79631","0.0-7.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","86473","0.0-8.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","6841","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","87487","0.0-9.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","92804","0.0-10.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","5316","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","93814","0.0-11.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","106816","0.0-12.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":13002}]","13002","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","125498","0.0-13.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":18681}]","18682","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","133512","0.0-14.0","CEB91C50374E4A44B2719FADC1EE38DE","01a0bd2c-d623-7c45-b6e5-2967158b9070","01a0bd01-5102-716e-b3c2-1f0c3b021e86","CauseEffect_Value_Spreading_Pilot_Semantic","","8013","<div class=""stimulus-container""><img src=""images_value_semantic/Semantic_Cause_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_cause","","3","","","","","","","","","","","",""
