"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","26461","0.0-0.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","41493","0.0-1.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10888},{""page_index"":1,""viewing_time"":2328},{""page_index"":2,""viewing_time"":1816}]","15032","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","43825","0.0-2.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","1328","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","54555","0.0-3.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10729}]","10730","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","61450","0.0-4.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","6894","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","62453","0.0-5.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","68435","0.0-6.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","5981","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","69448","0.0-7.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","83378","0.0-8.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","13930","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","84382","0.0-9.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","90535","0.0-10.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","6152","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","91541","0.0-11.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","102620","0.0-12.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11079}]","11079","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","113808","0.0-13.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11187}]","11187","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","119624","0.0-14.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","5816","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","23","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","120632","0.0-15.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","126930","0.0-16.0","DFA633D3073B4DCCA9443952B148DA0E","01a091d9-6efc-73df-b6e1-a7949f02b635","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","6297","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","encoding_effect","","23","","","","","","","","","","","",""
