"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","61","478327","0.0-61.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1135","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","",""
"","","","","","html-keyboard-response","62","483331","0.0-62.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","484151","0.0-63.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","819","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","",""
"","","","","","html-keyboard-response","64","489153","0.0-64.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","65","490321","0.0-65.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1166","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","",""
"","","","","","html-keyboard-response","66","495323","0.0-66.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","67","496253","0.0-67.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","929","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","",""
"","","","","","html-keyboard-response","68","501255","0.0-68.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","69","502336","0.0-69.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1079","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","",""
"","","","","","html-keyboard-response","70","507338","0.0-70.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","71","508641","0.0-71.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1301","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","",""
"","","","","","html-keyboard-response","72","509643","0.0-72.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","73","514645","0.0-73.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","74","515632","0.0-74.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","987","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","75","520634","0.0-75.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","76","522187","0.0-76.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1552","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","77","527189","0.0-77.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","78","528069","0.0-78.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","878","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","79","533071","0.0-79.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","80","534191","0.0-80.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1119","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","81","539192","0.0-81.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","82","540532","0.0-82.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1338","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","83","545533","0.0-83.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","84","546759","0.0-84.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1224","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","85","551761","0.0-85.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","86","552719","0.0-86.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","957","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","87","557721","0.0-87.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","88","558791","0.0-88.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1069","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","89","563792","0.0-89.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","90","565103","0.0-90.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1309","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","91","566105","0.0-91.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","92","571107","0.0-92.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","93","572524","0.0-93.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1415","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","",""
"","","","","","html-keyboard-response","94","577526","0.0-94.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","95","578535","0.0-95.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1007","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","",""
"","","","","","html-keyboard-response","96","583537","0.0-96.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","97","584750","0.0-97.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1211","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","",""
"","","","","","html-keyboard-response","98","589752","0.0-98.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","99","590808","0.0-99.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1055","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","",""
"","","","","","html-keyboard-response","100","595811","0.0-100.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","101","597206","0.0-101.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1394","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","",""
"","","","","","html-keyboard-response","102","602207","0.0-102.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","103","603200","0.0-103.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","991","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","",""
"","","","","","html-keyboard-response","104","608202","0.0-104.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","105","609663","0.0-105.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1460","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","",""
"","","","","","html-keyboard-response","106","614665","0.0-106.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","107","615878","0.0-107.0","1B5454F7BC004B3C86B0AEA49931A297","019ce7b7-af67-7dd7-b49f-719bb0397f0e","019ce7a0-0965-7aa7-a556-174d32a8e773","","1211","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","",""
