"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"","","","","","html-keyboard-response","262","907639","0.0-262.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","263","908873","0.0-263.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","1232","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","physical_activity_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","264","913875","0.0-264.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","265","914901","0.0-265.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","1024","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","physical_activity_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","266","919902","0.0-266.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","267","920839","0.0-267.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","935","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","physical_activity_semantic","semantic_sequence","","","","",""
"","","","","","instructions","268","923227","0.0-268.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":2387}]","2387","","","","","","","","","","",""
"","","","","","instructions","269","930961","0.0-269.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":7733}]","7734","","","","","","","","","","",""
"","","","","","html-keyboard-response","270","936964","0.0-270.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","","physical_activity_semantic","semantic_sequence","5","neutral","","",""
"","","","","","html-keyboard-response","271","937965","0.0-271.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","272","943967","0.0-272.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","","self_care_activities_semantic","semantic_sequence","4","neutral","","",""
"","","","","","html-keyboard-response","273","944968","0.0-273.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","274","950970","0.0-274.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","","housework_semantic","semantic_sequence","6","neutral","","",""
"","","","","","html-keyboard-response","275","951972","0.0-275.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","276","957974","0.0-276.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","","dinner_party_scheme","schematic_sequence","6","valuable","","",""
"","","","","","html-keyboard-response","277","958975","0.0-277.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","278","964977","0.0-278.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","","supermarket_scheme","schematic_sequence","3","neutral","","",""
"","","","","","html-keyboard-response","279","965978","0.0-279.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","280","971981","0.0-280.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","","interview_scheme","schematic_sequence","7","valuable","","",""
"","","","","","html-keyboard-response","281","972982","0.0-281.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","282","978984","0.0-282.0","FB25281A27054908B94BF854F13F30CC","019cf7c1-019d-78eb-815c-7aaa2af07eec","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","","restaurant_scheme","schematic_sequence","6","valuable","","",""
