"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","30307","0.0-0.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","59669","0.0-1.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":24231},{""page_index"":1,""viewing_time"":2598},{""page_index"":2,""viewing_time"":2532}]","29362","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","63191","0.0-2.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","2518","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","78194","0.0-3.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":15001}]","15001","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","92084","0.0-4.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","13878","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","93089","0.0-5.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","99038","0.0-6.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5947","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","100041","0.0-7.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","108656","0.0-8.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","8614","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","109659","0.0-9.0","CA07A54761EC459E8CB0C872D31471BB","01a0cbdf-0399-75df-b491-5e8b8ac398a1","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
