"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","view_history","stimulus","response","task","folder","image_index","valuable_image_index","reward_type","distance_from_x","v_index","n_index","sequence_type","valuable_folder","neutral_folder","chosen_valuable"
"","","","","","html-keyboard-response","50","179778","0.0-50.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","51","180219","0.0-51.0","440","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","housework_semantic","3","","","","","","","","",""
"","","","","","html-keyboard-response","52","184221","0.0-52.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","53","184641","0.0-53.0","419","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","housework_semantic","4","","","","","","","","",""
"","","","","","html-keyboard-response","54","188644","0.0-54.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","55","189099","0.0-55.0","455","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","housework_semantic","5","","","","","","","","",""
"","","","","","html-keyboard-response","56","193100","0.0-56.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","57","193559","0.0-57.0","459","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","housework_semantic","6","","","","","","","","",""
"","","","","","html-keyboard-response","58","197562","0.0-58.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","59","197978","0.0-59.0","415","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","housework_semantic","7","","","","","","","","",""
"","","","","","html-keyboard-response","60","201980","0.0-60.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","61","202518","0.0-61.0","538","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","housework_semantic","8","","","","","","","","",""
"","","","","","html-keyboard-response","62","206520","0.0-62.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","63","206956","0.0-63.0","435","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","housework_semantic","9","","","","","","","","",""
"","","","","","html-keyboard-response","64","210958","0.0-64.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","65","211412","0.0-65.0","452","","<div class=""stimulus-container""><img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","housework_semantic","10","","","","","","","","",""
"","","","","","html-keyboard-response","66","214414","0.0-66.0","null","","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","218415","0.0-67.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","68","219021","0.0-68.0","605","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","1","","","","","","","","",""
"","","","","","html-keyboard-response","69","223023","0.0-69.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","70","223465","0.0-70.0","441","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","2","","","","","","","","",""
"","","","","","html-keyboard-response","71","227466","0.0-71.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","72","227851","0.0-72.0","384","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","3","","","","","","","","",""
"","","","","","html-keyboard-response","73","231853","0.0-73.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","74","232307","0.0-74.0","453","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","4","","","","","","","","",""
"","","","","","html-keyboard-response","75","236308","0.0-75.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","76","236780","0.0-76.0","472","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","5","","","","","","","","",""
"","","","","","html-keyboard-response","77","240782","0.0-77.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","78","241219","0.0-78.0","436","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","6","","","","","","","","",""
"","","","","","html-keyboard-response","79","245221","0.0-79.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","80","245676","0.0-80.0","454","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","7","","","","","","","","",""
"","","","","","html-keyboard-response","81","249679","0.0-81.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","82","250117","0.0-82.0","437","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","8","","","","","","","","",""
"","","","","","html-keyboard-response","83","254119","0.0-83.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","84","254554","0.0-84.0","435","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","9","","","","","","","","",""
"","","","","","html-keyboard-response","85","258556","0.0-85.0","null","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","86","258995","0.0-86.0","438","","<div class=""stimulus-container""><img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","maintaining_a_car_semantic","10","","","","","","","","",""
"","","","","","html-keyboard-response","87","261996","0.0-87.0","null","","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","88","265998","0.0-88.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","89","266752","0.0-89.0","753","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","saving_a_cat_causal","1","","","","","","","","",""
"","","","","","html-keyboard-response","90","270753","0.0-90.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","91","271295","0.0-91.0","541","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","saving_a_cat_causal","2","","","","","","","","",""
"","","","","","html-keyboard-response","92","275298","0.0-92.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","93","275754","0.0-93.0","455","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","saving_a_cat_causal","3","","","","","","","","",""
"","","","","","html-keyboard-response","94","279756","0.0-94.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","95","280175","0.0-95.0","418","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","saving_a_cat_causal","4","","","","","","","","",""
"","","","","","html-keyboard-response","96","284176","0.0-96.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","97","284699","0.0-97.0","522","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","saving_a_cat_causal","5","","","","","","","","",""
"","","","","","html-keyboard-response","98","288700","0.0-98.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","99","289106","0.0-99.0","405","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","saving_a_cat_causal","6","","","","","","","","",""
"","","","","","html-keyboard-response","100","293109","0.0-100.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","101","293529","0.0-101.0","419","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","saving_a_cat_causal","7","","","","","","","","",""
"","","","","","html-keyboard-response","102","297531","0.0-102.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","103","297905","0.0-103.0","373","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","saving_a_cat_causal","8","","","","","","","","",""
"","","","","","html-keyboard-response","104","301907","0.0-104.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","105","302327","0.0-105.0","419","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","saving_a_cat_causal","9","","","","","","","","",""
"","","","","","html-keyboard-response","106","306329","0.0-106.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","107","306762","0.0-107.0","432","","<div class=""stimulus-container""><img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","saving_a_cat_causal","10","","","","","","","","",""
"","","","","","html-keyboard-response","108","309765","0.0-108.0","null","","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","109","313766","0.0-109.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","110","314422","0.0-110.0","655","","<div class=""stimulus-container""><img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","interview_scheme","1","","","","","","","","",""
"","","","","","html-keyboard-response","111","318423","0.0-111.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","112","319129","0.0-112.0","704","","<div class=""stimulus-container""><img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","interview_scheme","2","","","","","","","","",""
"","","","","","html-keyboard-response","113","323131","0.0-113.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","114","323703","0.0-114.0","572","","<div class=""stimulus-container""><img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","interview_scheme","3","","","","","","","","",""
