"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"false","false","[]","[]","[]","preload","0","2198","0.0-0.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","","","","","","","","","",""
"","","","","","instructions","1","3971","0.0-1.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","[{""page_index"":0,""viewing_time"":1772}]","1772","","","","","","","","",""
"","","","","","instructions","2","7506","0.0-2.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","[{""page_index"":0,""viewing_time"":3534}]","3534","","","","","","","","",""
"true","","","","","fullscreen","3","10276","0.0-3.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","1759","","","","","","","","",""
"","","","","","instructions","4","16875","0.0-4.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","[{""page_index"":0,""viewing_time"":6597}]","6597","","","","","","","","",""
"","","","","","instructions","5","25579","0.0-5.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","[{""page_index"":0,""viewing_time"":8703}]","8704","","","","","","","","",""
"","","","","","html-keyboard-response","6","29591","0.0-6.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","7","31067","0.0-7.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","1474","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","",""
"","","","","","html-keyboard-response","8","35071","0.0-8.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","9","35947","0.0-9.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","875","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","",""
"","","","","","html-keyboard-response","10","39951","0.0-10.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","11","40740","0.0-11.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","787","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","44743","0.0-12.0","76B4C3F69B37417CABF3D8F6DB1D82EF","019ce7af-3fb0-7fae-8571-3d50f3cd3b8b","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
