"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","order_direction","causality_condition","s1_index","s2_index","reward_condition","rewarded_folder","neutral_folder","rewarded_original_order","neutral_original_order","rewarded_causality","neutral_causality","chose_associated_reward"
"","","","","","html-keyboard-response","10","55728","0.0-10.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","57733","0.0-11.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_S2","museum_causal","","","","","","","","","","","",""
"","","","","","html-button-response","12","60550","0.0-12.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","2817","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","practice_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","62062","0.0-13.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","14","64327","0.0-14.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":2265}]","2265","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","67266","0.0-15.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","[{""page_index"":0,""viewing_time"":2937}]","2937","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","69327","0.0-16.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image""></div>","null","phase1_S1","hotel_scheme","descending","high","4","1","","","","","","","",""
"","","","","","html-keyboard-response","17","70365","0.0-17.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","72387","0.0-18.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image""></div>","null","phase1_S2","hotel_scheme","descending","high","","","","","","","","","",""
"","","","","","html-button-response","19","73971","0.0-19.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1583","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","1","phase1_attention_check","hotel_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","75473","0.0-20.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","77512","0.0-21.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image""></div>","null","phase1_S1","package_causal","descending","medium","10","7","","","","","","","",""
"","","","","","html-keyboard-response","22","78513","0.0-22.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","80539","0.0-23.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image""></div>","null","phase1_S2","package_causal","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","24","81863","0.0-24.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1323","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","package_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","83370","0.0-25.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","85383","0.0-26.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image""></div>","null","phase1_S1","package_causal","ascending","medium","9","2","","","","","","","",""
"","","","","","html-keyboard-response","27","86498","0.0-27.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","88538","0.0-28.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image""></div>","null","phase1_S2","package_causal","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","29","90001","0.0-29.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1461","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","package_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","91516","0.0-30.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","93538","0.0-31.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image""></div>","null","phase1_S1","dinner_party_scheme","ascending","medium","2","9","","","","","","","",""
"","","","","","html-keyboard-response","32","94543","0.0-32.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","96572","0.0-33.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image""></div>","null","phase1_S2","dinner_party_scheme","ascending","medium","","","","","","","","","",""
"","","","","","html-button-response","34","97813","0.0-34.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1240","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dinner_party_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","99315","0.0-35.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","101353","0.0-36.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image""></div>","null","phase1_S1","dog_causal","ascending","high","8","10","","","","","","","",""
"","","","","","html-keyboard-response","37","102365","0.0-37.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","104387","0.0-38.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image""></div>","null","phase1_S2","dog_causal","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","39","105858","0.0-39.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1470","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","dog_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","107371","0.0-40.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","109387","0.0-41.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image""></div>","null","phase1_S1","restaurant_scheme","ascending","high","2","5","","","","","","","",""
"","","","","","html-keyboard-response","42","110394","0.0-42.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","112417","0.0-43.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image""></div>","null","phase1_S2","restaurant_scheme","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","44","113513","0.0-44.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1095","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","restaurant_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","115014","0.0-45.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","117019","0.0-46.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image""></div>","null","phase1_S1","museum_causal","ascending","high","6","9","","","","","","","",""
"","","","","","html-keyboard-response","47","118027","0.0-47.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","120029","0.0-48.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image""></div>","null","phase1_S2","museum_causal","ascending","high","","","","","","","","","",""
"","","","","","html-button-response","49","121444","0.0-49.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1417","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","122948","0.0-50.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","124949","0.0-51.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image""></div>","null","phase1_S1","hotel_scheme","descending","medium","6","5","","","","","","","",""
"","","","","","html-keyboard-response","52","125982","0.0-52.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","128001","0.0-53.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image""></div>","null","phase1_S2","hotel_scheme","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","54","129074","0.0-54.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","1073","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","hotel_scheme","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","130578","0.0-55.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","132611","0.0-56.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image""></div>","null","phase1_S1","museum_causal","descending","medium","7","1","","","","","","","",""
"","","","","","html-keyboard-response","57","133615","0.0-57.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","135631","0.0-58.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""></div>","null","phase1_S2","museum_causal","descending","medium","","","","","","","","","",""
"","","","","","html-button-response","59","136485","0.0-59.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","854","
            <div class=""stimulus-container"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Was there a person in either of the images?</p>
                </div>
            </div>","0","phase1_attention_check","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","137997","0.0-60.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","140026","0.0-61.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""></div>","null","phase1_S1","the_performance_causal","ascending","medium","1","5","","","","","","","",""
"","","","","","html-keyboard-response","62","141037","0.0-62.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","143040","0.0-63.0","CF8FF5F5492A4B63A4A80F00ACD363FF","01a084de-30f2-72f2-8b46-6753816008bd","01a084c9-26a8-7e77-a5f8-3b16a14f4e7b","Wimmer_Shohamy_2012_Association_Bias_Full","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image""></div>","null","phase1_S2","the_performance_causal","ascending","medium","","","","","","","","","",""
