"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","21353","0.0-0.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","36717","0.0-1.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10999},{""page_index"":1,""viewing_time"":2939},{""page_index"":2,""viewing_time"":1425}]","15363","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","39007","0.0-2.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","1284","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","49756","0.0-3.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10748}]","10748","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","62637","0.0-4.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","12879","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","63639","0.0-5.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","69845","0.0-6.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","6205","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","70858","0.0-7.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","78535","0.0-8.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","7677","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","79537","0.0-9.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","84528","0.0-10.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","4990","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","85531","0.0-11.0","D7218A3A966943EBBD6E75B1F8DAD11A","01a093c2-75d2-7a32-b955-b80d847ae244","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
