"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","2229","0.0-0.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","21346","0.0-1.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","[{""page_index"":0,""viewing_time"":19116}]","19116","","","","","","","","","","","","","",""
"","","","","","instructions","2","24146","0.0-2.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","[{""page_index"":0,""viewing_time"":2800}]","2800","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","26348","0.0-3.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1199","","","","","","","","","","","","","",""
"","","","","","instructions","4","31396","0.0-4.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","[{""page_index"":0,""viewing_time"":5048}]","5048","","","","","","","","","","","","","",""
"","","","","","instructions","5","32579","0.0-5.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","[{""page_index"":0,""viewing_time"":1183}]","1183","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","36582","0.0-6.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","39196","0.0-7.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","2614","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","43198","0.0-8.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","44646","0.0-9.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","1447","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","1","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","48647","0.0-10.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","49512","0.0-11.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","865","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","53514","0.0-12.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","54096","0.0-13.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","581","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","55896","0.0-14.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","[{""page_index"":0,""viewing_time"":1800}]","1800","","","","","","","","","","","","","",""
"","","","","","instructions","15","57095","0.0-15.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","[{""page_index"":0,""viewing_time"":1200}]","1200","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","62097","0.0-16.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","67099","0.0-17.0","F28B6EEB3C424F87930A4FB9466155B3","019d6b6b-efb1-77fd-bb58-c199b7d9270a","019d6b28-084c-76dd-a1cb-5ac041bdee9a","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/fruits_semantic/fruits_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
