"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","5579","0.0-0.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","","","","","","","","","","","","",""
"","","","","","instructions","1","7646","0.0-1.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":2066}]","2066","","","","","","","","","","",""
"","","","","","instructions","2","10371","0.0-2.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":2724}]","2724","","","","","","","","","","",""
"true","","","","","fullscreen","3","12981","0.0-3.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","","1605","","","","","","","","","","",""
"","","","","","instructions","4","19067","0.0-4.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":6085}]","6085","","","","","","","","","","",""
"","","","","","instructions","5","26245","0.0-5.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":7178}]","7178","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","30246","0.0-6.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","31677","0.0-7.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","","1430","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","35685","0.0-8.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","36799","0.0-9.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","","1113","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","40809","0.0-10.0","78BBA60E43664B46A1866743E4CCC2AE","019cf7e9-3bc3-7ea0-8d6d-8c47e78bbcf2","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
