"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"","","","","","html-button-response","10","228560","0.0-10.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","6298","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","229569","0.0-11.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","instructions","12","240731","0.0-12.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11161}]","11162","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","252007","0.0-13.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11275}]","11275","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","279301","0.0-14.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","27293","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","280313","0.0-15.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","297078","0.0-16.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","16765","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","8","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","298082","0.0-17.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","319318","0.0-18.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","21234","<div class=""stimulus-container""><img src=""images_value/Cause_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","18","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","320321","0.0-19.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","325568","0.0-20.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5246","<div class=""stimulus-container""><img src=""images_value/Effect_18.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","18","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","326576","0.0-21.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","331580","0.0-22.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5003","<div class=""stimulus-container""><img src=""images_value/Cause_17.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","17","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","332591","0.0-23.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","354334","0.0-24.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","21742","<div class=""stimulus-container""><img src=""images_value/Effect_17.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","17","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","355347","0.0-25.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","387998","0.0-26.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","32650","<div class=""stimulus-container""><img src=""images_value/Cause_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","23","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","389004","0.0-27.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","420545","0.0-28.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","31540","<div class=""stimulus-container""><img src=""images_value/Effect_23.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","23","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","421561","0.0-29.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","445264","0.0-30.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","23702","<div class=""stimulus-container""><img src=""images_value/Cause_21.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","21","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","446269","0.0-31.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","32","453316","0.0-32.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","7046","<div class=""stimulus-container""><img src=""images_value/Effect_21.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","21","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","454322","0.0-33.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","477230","0.0-34.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","22907","<div class=""stimulus-container""><img src=""images_value/Cause_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","19","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","478236","0.0-35.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","36","483511","0.0-36.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5274","<div class=""stimulus-container""><img src=""images_value/Effect_19.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","19","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","484517","0.0-37.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","494142","0.0-38.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","9624","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","495144","0.0-39.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","40","500689","0.0-40.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5544","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","24","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","501695","0.0-41.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","42","507905","0.0-42.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","6209","<div class=""stimulus-container""><img src=""images_value/Cause_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","13","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","508918","0.0-43.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","513563","0.0-44.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4644","<div class=""stimulus-container""><img src=""images_value/Effect_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","13","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","514579","0.0-45.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","46","529916","0.0-46.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","15336","<div class=""stimulus-container""><img src=""images_value/Cause_06.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","6","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","530922","0.0-47.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","48","536200","0.0-48.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5277","<div class=""stimulus-container""><img src=""images_value/Effect_06.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","6","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","537212","0.0-49.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","50","543535","0.0-50.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","6322","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","22","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","544560","0.0-51.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","549582","0.0-52.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5021","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","22","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","550594","0.0-53.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","54","555943","0.0-54.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","5348","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","4","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","556948","0.0-55.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","561924","0.0-56.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4975","<div class=""stimulus-container""><img src=""images_value/Effect_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","4","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","562940","0.0-57.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","58","567850","0.0-58.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","4909","<div class=""stimulus-container""><img src=""images_value/Cause_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_cause","","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","568865","0.0-59.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","60","575112","0.0-60.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","6247","<div class=""stimulus-container""><img src=""images_value/Effect_03.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image or as text?</p></div></div>","0","encoding_effect","","3","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","576126","0.0-61.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","",""
"","","","","","html-button-response","62","583400","0.0-62.0","2C4000386D3B4BFC8CC025822B798155","01a091b1-e7f8-7d7e-9b1c-c8ce82e65a60","01a091b1-9978-7d49-be34-e6cf9b215e02","CauseEffect_Value_Spreading_Pilot","","7273","<div style=""font-size:24px;"">What is 8 + 6 ?</div>","2","math_question","","","14","1","","","","","","","","",""
