"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","5260","0.0-0.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","","","","","","","","","","","","",""
"","","","","","instructions","1","8378","0.0-1.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":3117}]","3117","","","","","","","","","","",""
"","","","","","instructions","2","45469","0.0-2.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":37090}]","37090","","","","","","","","","","",""
"true","","","","","fullscreen","3","64395","0.0-3.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","","17915","","","","","","","","","","",""
"","","","","","instructions","4","84850","0.0-4.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":20452}]","20452","","","","","","","","","","",""
"","","","","","instructions","5","91559","0.0-5.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","[{""page_index"":0,""viewing_time"":6709}]","6709","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","95567","0.0-6.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","98623","0.0-7.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","102635","0.0-8.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","104831","0.0-9.0","60FD9FAA02D7423FA95714B6B0B5A57B","019cf794-6712-7366-8faa-26f53e6f90c3","019cf78c-cfcf-769c-9016-9b96552b5e33","","2194","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
