"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","completion_code","view_history","rt","stimulus","response","task","block_type","img_idx","block_id","value","pair_type","trial_value","chosen_type"
"","","","","","html-button-response","41","95515","0.0-41.0","202499","","603","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_3_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","2","info_3","","","",""
"","","","","","html-keyboard-response","42","98543","0.0-42.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_3_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","43","99015","0.0-43.0","202499","","472","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_3_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","3","info_3","","","",""
"","","","","","html-keyboard-response","44","102020","0.0-44.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_3_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","45","103669","0.0-45.0","202499","","1649","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_3_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","4","info_3","","","",""
"","","","","","html-keyboard-response","46","106690","0.0-46.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_3_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","47","107079","0.0-47.0","202499","","388","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_3_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_3","","","",""
"","","","","","html-keyboard-response","48","109196","0.0-48.0","202499","","null","<div class=""transition-square bg-info"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","49","112290","0.0-49.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_6_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","50","113145","0.0-50.0","202499","","854","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_6_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","info","1","info_6","","","",""
"","","","","","html-keyboard-response","51","116170","0.0-51.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_6_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","52","118254","0.0-52.0","202499","","2082","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_6_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","2","info_6","","","",""
"","","","","","html-keyboard-response","53","121287","0.0-53.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_6_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","54","121788","0.0-54.0","202499","","502","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_6_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","3","info_6","","","",""
"","","","","","html-keyboard-response","55","124821","0.0-55.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_6_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","56","125357","0.0-56.0","202499","","536","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_6_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","4","info_6","","","",""
"","","","","","html-keyboard-response","57","128360","0.0-57.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_6_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","58","128966","0.0-58.0","202499","","604","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_6_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_6","","","",""
"","","","","","html-keyboard-response","59","130990","0.0-59.0","202499","","null","<div class=""transition-square bg-info"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","60","134082","0.0-60.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_4_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","61","134736","0.0-61.0","202499","","653","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_4_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","info","1","info_4","","","",""
"","","","","","html-keyboard-response","62","137778","0.0-62.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_4_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","63","138472","0.0-63.0","202499","","694","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_4_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","2","info_4","","","",""
"","","","","","html-keyboard-response","64","141582","0.0-64.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_4_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","65","142651","0.0-65.0","202499","","1068","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_4_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","3","info_4","","","",""
"","","","","","html-keyboard-response","66","145762","0.0-66.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_4_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","67","149453","0.0-67.0","202499","","3691","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_4_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","4","info_4","","","",""
"","","","","","html-keyboard-response","68","152454","0.0-68.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/info_4_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","69","153747","0.0-69.0","202499","","1293","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/info_4_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","1","observation","info","5","info_4","","","",""
"","","","","","html-keyboard-response","70","155790","0.0-70.0","202499","","null","<div class=""transition-square bg-story"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","71","158904","0.0-71.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_1_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","72","159548","0.0-72.0","202499","","643","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_1_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","story","1","story_1","","","",""
"","","","","","html-keyboard-response","73","162587","0.0-73.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_1_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","74","163236","0.0-74.0","202499","","649","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_1_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","2","story_1","","","",""
"","","","","","html-keyboard-response","75","166337","0.0-75.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_1_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","76","166894","0.0-76.0","202499","","556","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_1_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","3","story_1","","","",""
"","","","","","html-keyboard-response","77","169901","0.0-77.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_1_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","78","170409","0.0-78.0","202499","","508","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_1_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","4","story_1","","","",""
"","","","","","html-keyboard-response","79","173481","0.0-79.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_1_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","80","175165","0.0-80.0","202499","","1683","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_1_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","5","story_1","","","",""
"","","","","","html-keyboard-response","81","177237","0.0-81.0","202499","","null","<div class=""transition-square bg-story"">New series starting</div>","null","","","","","","","",""
"","","","","","html-keyboard-response","82","180364","0.0-82.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_1.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","83","180946","0.0-83.0","202499","","581","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","2","observation","story","1","story_5","","","",""
"","","","","","html-keyboard-response","84","183995","0.0-84.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_2.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","85","184850","0.0-85.0","202499","","855","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","2","story_5","","","",""
"","","","","","html-keyboard-response","86","187968","0.0-86.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_3.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","87","194802","0.0-87.0","202499","","6834","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","3","story_5","","","",""
"","","","","","html-keyboard-response","88","197926","0.0-88.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_4.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","89","204799","0.0-89.0","202499","","6873","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","4","story_5","","","",""
"","","","","","html-keyboard-response","90","207905","0.0-90.0","202499","","null","<div class=""stimulus-container""><img src=""images_story_vs_info_2/story_5_5.png"" class=""exp-image""></div>","null","","","","","","","",""
"","","","","","html-button-response","91","208433","0.0-91.0","202499","","528","
                <div class=""stimulus-container"">
                    <img src=""images_story_vs_info_2/story_5_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold;"">Is this image related to the previous image?</p>
                    </div>
                </div>","0","observation","story","5","story_5","","","",""
"","","","","","instructions","92","227476","0.0-92.0","202499","[{""page_index"":0,""viewing_time"":19040}]","19041","","","","","","","","","",""
"","","","","","html-button-response","93","233615","0.0-93.0","202499","","6140","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/story_2_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","94","246974","0.0-94.0","202499","","13356","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/story_2_6_a.png"" class=""exp-image"">
                    <div class=""value-tag val-high"">Worth: $100</div>
                </div>","0","value_learning","","","story_2","100","","",""
"","","","","","html-button-response","95","253038","0.0-95.0","202499","","6064","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/story_1_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","96","258532","0.0-96.0","202499","","5494","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/story_1_6_a.png"" class=""exp-image"">
                    <div class=""value-tag val-high"">Worth: $100</div>
                </div>","0","value_learning","","","story_1","100","","",""
"","","","","","html-button-response","97","264079","0.0-97.0","202499","","5547","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/story_5_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","98","270244","0.0-98.0","202499","","6164","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/story_5_6_b.png"" class=""exp-image"">
                    <div class=""value-tag val-low"">Worth: $0</div>
                </div>","0","value_learning","","","story_5","0","","",""
"","","","","","html-button-response","99","276236","0.0-99.0","202499","","5992","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/story_7_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","100","281626","0.0-100.0","202499","","5389","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/story_7_6_b.png"" class=""exp-image"">
                    <div class=""value-tag val-low"">Worth: $0</div>
                </div>","0","value_learning","","","story_7","0","","",""
"","","","","","html-button-response","101","297571","0.0-101.0","202499","","15944","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/info_8_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","102","302974","0.0-102.0","202499","","5402","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/info_8_6_a.png"" class=""exp-image"">
                    <div class=""value-tag val-high"">Worth: $100</div>
                </div>","0","value_learning","","","info_8","100","","",""
"","","","","","html-button-response","103","309150","0.0-103.0","202499","","6175","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/info_4_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","104","314753","0.0-104.0","202499","","5603","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/info_4_6_a.png"" class=""exp-image"">
                    <div class=""value-tag val-high"">Worth: $100</div>
                </div>","0","value_learning","","","info_4","100","","",""
"","","","","","html-button-response","105","321231","0.0-105.0","202499","","6476","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/info_3_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","106","327377","0.0-106.0","202499","","6146","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/info_3_6_b.png"" class=""exp-image"">
                    <div class=""value-tag val-low"">Worth: $0</div>
                </div>","0","value_learning","","","info_3","0","","",""
"","","","","","html-button-response","107","333202","0.0-107.0","202499","","5823","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">Last image of the sequence...</p><img src=""images_story_vs_info_2/info_6_5.png"" class=""exp-image""></div>","0","","","","","","","",""
"","","","","","html-button-response","108","340026","0.0-108.0","202499","","6823","<div class=""stimulus-container"">
                    <p style=""font-family:Arial; font-size:20px;"">Outcome image</p>
                    <img src=""images_story_vs_info_2/info_6_6_b.png"" class=""exp-image"">
                    <div class=""value-tag val-low"">Worth: $0</div>
                </div>","0","value_learning","","","info_6","0","","",""
"","","","","","instructions","109","344850","0.0-109.0","202499","[{""page_index"":0,""viewing_time"":4823}]","4823","","","","","","","","","",""
