"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","5848","0.0-0.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","24769","0.0-1.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":12739},{""page_index"":1,""viewing_time"":3301},{""page_index"":2,""viewing_time"":2880}]","18920","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","33944","0.0-2.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","8175","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","50186","0.0-3.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":16242}]","16242","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","66583","0.0-4.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","16396","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","67584","0.0-5.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","76131","0.0-6.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","8547","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","77134","0.0-7.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","91160","0.0-8.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","14025","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","92170","0.0-9.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","97626","0.0-10.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5455","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","98627","0.0-11.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","109797","0.0-12.0","B045704303E042308403C45563EDDD20","01a0cbc7-2486-75a5-97c3-0deecb9d2529","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11170}]","11170","","","","","","","","","","","","","","","","",""
