"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","6166","0.0-0.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","1834008","0.0-1.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":1824577},{""page_index"":1,""viewing_time"":2147},{""page_index"":2,""viewing_time"":1115}]","1827840","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","1838614","0.0-2.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","3600","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","1920444","0.0-3.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":81828}]","81828","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","1954314","0.0-4.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","33868","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","1955316","0.0-5.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","1962066","0.0-6.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","6748","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","1963071","0.0-7.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","1969566","0.0-8.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","6493","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","1970569","0.0-9.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","1979544","0.0-10.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","8973","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","1980556","0.0-11.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","2043609","0.0-12.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":63053}]","63053","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","2069551","0.0-13.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":25941}]","25942","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","2077172","0.0-14.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","7619","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","10","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","2078176","0.0-15.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","2083123","0.0-16.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","4945","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","10","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","2084128","0.0-17.0","94F584C90D2A48CDA5DDD462E19FDE6B","01a0b646-3d07-7cfb-a1ee-d7bce286eb27","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
