"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","13763","0.0-0.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","19353","0.0-1.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","[{""page_index"":0,""viewing_time"":5587}]","5587","","","","","","","","","","","","","",""
"","","","","","instructions","2","26994","0.0-2.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","[{""page_index"":0,""viewing_time"":7631}]","7640","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","30471","0.0-3.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","2474","","","","","","","","","","","","","",""
"","","","","","instructions","4","87904","0.0-4.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","[{""page_index"":0,""viewing_time"":57431}]","57431","","","","","","","","","","","","","",""
"","","","","","instructions","5","97886","0.0-5.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","[{""page_index"":0,""viewing_time"":9981}]","9981","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","101889","0.0-6.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","104892","0.0-7.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","108895","0.0-8.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","110653","0.0-9.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","1757","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","114655","0.0-10.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","117120","0.0-11.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","2464","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","121122","0.0-12.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","122552","0.0-13.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","1428","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","134469","0.0-14.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","[{""page_index"":0,""viewing_time"":11915}]","11916","","","","","","","","","","","","","",""
"","","","","","instructions","15","203253","0.0-15.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","[{""page_index"":0,""viewing_time"":68782}]","68783","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","208256","0.0-16.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","213259","0.0-17.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","216003","0.0-18.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","2742","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","visiting_cities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","221005","0.0-19.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","224008","0.0-20.0","A3BA6EF860BC47A488A64F7A40F14AC8","019dac29-93b7-7739-96a6-1ba37f1a385a","019dac27-289a-77ae-8add-f39f6a4b9bed","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","2","visiting_cities_semantic","semantic_sequence","chronological","","","","","","",""
