"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","4559","0.0-0.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","7836","0.0-1.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":3275}]","3275","","","","","","","","","","","","","",""
"","","","","","instructions","2","10914","0.0-2.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":3078}]","3078","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","13516","0.0-3.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1599","","","","","","","","","","","","","",""
"","","","","","instructions","4","17731","0.0-4.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":4215}]","4215","","","","","","","","","","","","","",""
"","","","","","instructions","5","97145","0.0-5.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":79412}]","79412","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","101146","0.0-6.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","104148","0.0-7.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","108149","0.0-8.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","110025","0.0-9.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1875","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","114027","0.0-10.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","115614","0.0-11.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1587","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","119615","0.0-12.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","122616","0.0-13.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","124285","0.0-14.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":1669}]","1669","","","","","","","","","","","","","",""
"","","","","","instructions","15","130594","0.0-15.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","[{""page_index"":0,""viewing_time"":6308}]","6308","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","135596","0.0-16.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","136598","0.0-17.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","137655","0.0-18.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","1057","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","redecorating_a_house_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","138657","0.0-19.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","139256","0.0-20.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","599","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","redecorating_a_house_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","140257","0.0-21.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","140940","0.0-22.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","683","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","redecorating_a_house_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","141942","0.0-23.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","142691","0.0-24.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","749","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","redecorating_a_house_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","143692","0.0-25.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","26","144242","0.0-26.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","549","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","redecorating_a_house_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","27","145242","0.0-27.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","28","146060","0.0-28.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","818","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","redecorating_a_house_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","29","147060","0.0-29.0","27DF80E670C2426AAD877920B5F2A77F","019cfa51-93f5-7680-8d57-9b0237e358cd","019cfa3a-388e-72ab-ad58-bdeb258f96cd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
