"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","5598","0.0-0.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","","","","","","","","","","","",""
"","","","","","instructions","1","7149","0.0-1.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":1551}]","1551","","","","","","","","","","",""
"","","","","","instructions","2","12279","0.0-2.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":5129}]","5129","","","","","","","","","","",""
"true","","","","","fullscreen","3","14609","0.0-3.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1315","","","","","","","","","","",""
"","","","","","instructions","4","25379","0.0-4.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":10770}]","10770","","","","","","","","","","",""
"","","","","","instructions","5","27539","0.0-5.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":2160}]","2160","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","31555","0.0-6.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","33474","0.0-7.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1919","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","37487","0.0-8.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","37949","0.0-9.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","462","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","1","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","41955","0.0-10.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","42399","0.0-11.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","443","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","46402","0.0-12.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","46775","0.0-13.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","372","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","48689","0.0-14.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":1914}]","1914","","","","","","","","","","",""
"","","","","","instructions","15","61209","0.0-15.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","[{""page_index"":0,""viewing_time"":12515}]","12515","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","62214","0.0-16.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","67216","0.0-17.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","68338","0.0-18.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1122","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","19","73350","0.0-19.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","74488","0.0-20.0","CE791658D24940268E2D468FDC7A2F88","019cf712-621d-79e2-ba1f-5afe96fd34b9","019cf6fe-235e-7d95-bb9b-b011d2fe188e","","1138","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","","",""
