"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","10512","0.0-0.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","27587","0.0-1.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":11544},{""page_index"":1,""viewing_time"":2679},{""page_index"":2,""viewing_time"":2851}]","17074","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","30480","0.0-2.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","","1891","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","41392","0.0-3.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":10911}]","10911","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","52181","0.0-4.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","","10787","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","53183","0.0-5.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","60848","0.0-6.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","","7664","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","61849","0.0-7.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","69505","0.0-8.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","","7654","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","70507","0.0-9.0","7F69A70E74DE47EFA9206943A6E5BBFF","01a0bcd1-b662-7e39-8d61-4a5c32def09a","01a0bcc8-5038-7bf8-8122-2f3c8eb965ce","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
