"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","12821","0.0-0.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","18978","0.0-1.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":6156}]","6157","","","","","","","","","","","","","",""
"","","","","","instructions","2","42369","0.0-2.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":23390}]","23390","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","52646","0.0-3.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","9267","","","","","","","","","","","","","",""
"","","","","","instructions","4","74924","0.0-4.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":22276}]","22277","","","","","","","","","","","","","",""
"","","","","","instructions","5","79005","0.0-5.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":4079}]","4079","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","83012","0.0-6.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","85394","0.0-7.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","2380","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","89398","0.0-8.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","90725","0.0-9.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","1325","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","94734","0.0-10.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","95570","0.0-11.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","834","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","99575","0.0-12.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","100337","0.0-13.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","760","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","102171","0.0-14.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":1833}]","1833","","","","","","","","","","","","","",""
"","","","","","instructions","15","106010","0.0-15.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":3838}]","3838","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","111024","0.0-16.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","116026","0.0-17.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","116956","0.0-18.0","44EFB8D32BF34662B53497D95A68071D","019dac5d-615d-726a-91a6-264a5c677f2b","019dac5b-243f-7307-af64-a10f53f1ef70","","927","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","physical_activity_semantic","semantic_sequence","chronological","","","","","","",""
