"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","4946","0.0-0.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","","","","","","","","","","","","",""
"","","","","","instructions","1","119121","0.0-1.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":114176}]","114176","","","","","","","","","","",""
"","","","","","instructions","2","122236","0.0-2.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":3114}]","3114","","","","","","","","","","",""
"true","","","","","fullscreen","3","124868","0.0-3.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","","1629","","","","","","","","","","",""
"","","","","","instructions","4","137880","0.0-4.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":13012}]","13012","","","","","","","","","","",""
"","","","","","instructions","5","145162","0.0-5.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":7281}]","7282","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","149174","0.0-6.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","152593","0.0-7.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","156603","0.0-8.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","159617","0.0-9.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","163619","0.0-10.0","D3E5CC76D3C045988D3CB553AF5D1801","019cf816-b281-7be7-b31a-fe7943bce15a","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
