"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","7244","0.0-0.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","162139","0.0-1.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":148679},{""page_index"":1,""viewing_time"":4498},{""page_index"":2,""viewing_time"":1718}]","154896","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","164918","0.0-2.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","1774","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","176077","0.0-3.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11157}]","11158","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","188547","0.0-4.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","12467","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","189550","0.0-5.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","200402","0.0-6.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","10850","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","201404","0.0-7.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","209037","0.0-8.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","7631","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","210039","0.0-9.0","0FF90B76E14F4F79A1B91D3074688EC4","01a0cbc4-ac2d-748e-bf75-e4846cfcd8ef","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
