"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","3656","0.0-0.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","","","","","","","","","","","",""
"","","","","","instructions","1","123930","0.0-1.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":120270}]","120271","","","","","","","","","","",""
"","","","","","instructions","2","126279","0.0-2.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2349}]","2349","","","","","","","","","","",""
"true","","","","","fullscreen","3","128747","0.0-3.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","1466","","","","","","","","","","",""
"","","","","","instructions","4","137583","0.0-4.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":8834}]","8835","","","","","","","","","","",""
"","","","","","instructions","5","145722","0.0-5.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":8138}]","8139","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","149724","0.0-6.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","152570","0.0-7.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","2846","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","156571","0.0-8.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","157194","0.0-9.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","623","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","161196","0.0-10.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","161767","0.0-11.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","571","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","165768","0.0-12.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","166223","0.0-13.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","454","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","167979","0.0-14.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":1756}]","1757","","","","","","","","","","",""
"","","","","","instructions","15","170269","0.0-15.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2289}]","2289","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","171271","0.0-16.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","176272","0.0-17.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","177236","0.0-18.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","964","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","creative_activities_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","19","182238","0.0-19.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","182943","0.0-20.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","704","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","creative_activities_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","21","187944","0.0-21.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","188900","0.0-22.0","ECE551BF4AA54CF5A2AB1A0CEBE11DF0","019cf812-3141-75fe-a602-d210acd901b0","019cf80d-4266-7117-8a51-54e13c84aca4","","956","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","creative_activities_semantic","semantic_sequence","","","","",""
