"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","rating","timed_out","pair_id","first_role","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","cause_is_A","answer","correct_direction","reversed_direction","chose_unrelated"
"","","","","","html-keyboard-response","10","70094","0.0-10.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","74097","0.0-11.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","practice_second","museum_causal","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","75605","0.0-12.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1506","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","7","practice_rating","museum_causal","8","0","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","76609","0.0-13.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","14","89843","0.0-14.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":13234}]","13234","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","15","100867","0.0-15.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","[{""page_index"":0,""viewing_time"":11023}]","11023","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","104868","0.0-16.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_15.png"" class=""exp-image""></div>","null","encoding_first","","","","15","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","105872","0.0-17.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","109883","0.0-18.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_15.png"" class=""exp-image""></div>","null","encoding_second","","","","15","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","112750","0.0-19.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","2865","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","7","encoding_rating","","8","0","15","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","113755","0.0-20.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","117770","0.0-21.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_10.png"" class=""exp-image""></div>","null","encoding_first","","","","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","118784","0.0-22.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","122796","0.0-23.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_10.png"" class=""exp-image""></div>","null","encoding_second","","","","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","125798","0.0-24.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","null","encoding_rating","","null","1","10","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","126799","0.0-25.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","130805","0.0-26.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_16.png"" class=""exp-image""></div>","null","encoding_first","","","","16","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","131808","0.0-27.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","135822","0.0-28.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_16.png"" class=""exp-image""></div>","null","encoding_second","","","","16","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","136782","0.0-29.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","959","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","6","encoding_rating","","7","0","16","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","137783","0.0-30.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","141790","0.0-31.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_05.png"" class=""exp-image""></div>","null","encoding_first","","","","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","142791","0.0-32.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","146797","0.0-33.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_05.png"" class=""exp-image""></div>","null","encoding_second","","","","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","148036","0.0-34.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1239","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","7","encoding_rating","","8","0","5","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","149037","0.0-35.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","153050","0.0-36.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""></div>","null","encoding_first","","","","11","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","154059","0.0-37.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","158077","0.0-38.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""></div>","null","encoding_second","","","","11","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","39","159199","0.0-39.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1121","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","6","encoding_rating","","7","0","11","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","160210","0.0-40.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","164218","0.0-41.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""></div>","null","encoding_first","","","","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","165222","0.0-42.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","169234","0.0-43.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_24.png"" class=""exp-image""></div>","null","encoding_second","","","","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","44","170541","0.0-44.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1306","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","7","encoding_rating","","8","0","24","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","171557","0.0-45.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","175571","0.0-46.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_08.png"" class=""exp-image""></div>","null","encoding_first","","","","8","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","176574","0.0-47.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","180585","0.0-48.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_08.png"" class=""exp-image""></div>","null","encoding_second","","","","8","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","49","182593","0.0-49.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","2006","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","0","encoding_rating","","1","0","8","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","183606","0.0-50.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","187617","0.0-51.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_22.png"" class=""exp-image""></div>","null","encoding_first","","","","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","188621","0.0-52.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","192623","0.0-53.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""></div>","null","encoding_second","","","","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","54","195627","0.0-54.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","null","encoding_rating","","null","1","22","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","196644","0.0-55.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","200657","0.0-56.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""></div>","null","encoding_first","","","","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","201659","0.0-57.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","205661","0.0-58.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""></div>","null","encoding_second","","","","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","59","206901","0.0-59.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1239","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","4","encoding_rating","","5","0","2","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","207916","0.0-60.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","211918","0.0-61.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""></div>","null","encoding_first","","","","12","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","212927","0.0-62.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","216943","0.0-63.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""></div>","null","encoding_second","","","","12","cause","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","64","218132","0.0-64.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","1188","<div class=""stimulus-container""><p style=""font-size: 22px; font-weight: bold; margin-top: 60px;"">How much did the first image cause the second?</p><p style=""font-size: 16px;"">(1 = not at all, 10 = completely)</p></div>","5","encoding_rating","","6","0","12","cause","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","219147","0.0-65.0","FC9A965A68B34353A096A34BF8FC98B0","01a0d162-bea8-70d4-8ade-7079241c0d9f","01a0d14d-2337-747f-8e2d-e7348cfa4899","CauseEffect_Value_Spreading_CausalRating_v1","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","",""
