"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","1443","0.0-0.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","443446","0.0-1.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":262971},{""page_index"":1,""viewing_time"":51974},{""page_index"":2,""viewing_time"":127025}]","441970","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","446044","0.0-2.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","1596","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","833942","0.0-3.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":320381}]","320382","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","841865","0.0-4.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","7924","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","842867","0.0-5.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","849772","0.0-6.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","6905","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","850774","0.0-7.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","856087","0.0-8.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","5312","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","857090","0.0-9.0","8ADD21CA1C954D629EE2008338299AB2","01a0b644-c825-7868-b320-4da6fdc577c8","01a0b63e-f3c4-73c1-924b-64c6ead9c2a5","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
