"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","correct_choice"
"true","false","[]","[]","[]","preload","0","19234","0.0-0.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","","","","","","","","","","","",""
"","","","","","instructions","1","30238","0.0-1.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":11003}]","11003","","","","","","","","","","",""
"","","","","","instructions","2","51154","0.0-2.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":20916}]","20916","","","","","","","","","","",""
"true","","","","","fullscreen","3","53649","0.0-3.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","1483","","","","","","","","","","",""
"","","","","","instructions","4","67573","0.0-4.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":13924}]","13924","","","","","","","","","","",""
"","","","","","instructions","5","70342","0.0-5.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":2768}]","2768","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","74356","0.0-6.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","7","76721","0.0-7.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","2365","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","",""
"","","","","","html-keyboard-response","8","80735","0.0-8.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","9","81473","0.0-9.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","737","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","",""
"","","","","","html-keyboard-response","10","85477","0.0-10.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","11","86156","0.0-11.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","679","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","",""
"","","","","","html-keyboard-response","12","90173","0.0-12.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","13","91175","0.0-13.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","1002","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","94524","0.0-14.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":3349}]","3349","","","","","","","","","","",""
"","","","","","instructions","15","101024","0.0-15.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","[{""page_index"":0,""viewing_time"":6499}]","6500","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","102035","0.0-16.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","107041","0.0-17.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","108321","0.0-18.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","1279","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","19","113327","0.0-19.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","114058","0.0-20.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","731","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","21","119062","0.0-21.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","119819","0.0-22.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","756","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","23","124822","0.0-23.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","125422","0.0-24.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","600","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","25","130426","0.0-25.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","26","130990","0.0-26.0","C083122313ED412FA4EB27591D1A7887","019cf80f-4a2d-7372-a8ff-81e94f159dc2","019cf80d-4266-7117-8a51-54e13c84aca4","","564","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","kitchen_operations_semantic","semantic_sequence","","","","",""
