"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","2853","0.0-0.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","5517","0.0-1.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":2663}]","2664","","","","","","","","","","","","","",""
"","","","","","instructions","2","10041","0.0-2.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":4523}]","4524","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","12114","0.0-3.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1071","","","","","","","","","","","","","",""
"","","","","","instructions","4","16396","0.0-4.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":4282}]","4282","","","","","","","","","","","","","",""
"","","","","","instructions","5","21688","0.0-5.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":5292}]","5292","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","25697","0.0-6.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","26655","0.0-7.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","957","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","30662","0.0-8.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","32587","0.0-9.0","267E6DD1BEE049BE916CC50C2F755ED2","019cfc81-ad53-7eb4-9da3-d761f267dc84","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1924","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
