"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","5940","0.0-0.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","18941","0.0-1.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":12996}]","12997","","","","","","","","","","","","","",""
"","","","","","instructions","2","45760","0.0-2.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":26816}]","26817","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","50987","0.0-3.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","4222","","","","","","","","","","","","","",""
"","","","","","instructions","4","60828","0.0-4.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":9839}]","9840","","","","","","","","","","","","","",""
"","","","","","instructions","5","75968","0.0-5.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":15137}]","15138","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","79972","0.0-6.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","82339","0.0-7.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","2363","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","86342","0.0-8.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","87004","0.0-9.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","660","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","91007","0.0-10.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","91516","0.0-11.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","505","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","95519","0.0-12.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","96087","0.0-13.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","566","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","98151","0.0-14.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":2062}]","2062","","","","","","","","","","","","","",""
"","","","","","instructions","15","106225","0.0-15.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","[{""page_index"":0,""viewing_time"":8073}]","8074","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","111228","0.0-16.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","116230","0.0-17.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","117990","0.0-18.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","1757","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","122993","0.0-19.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","123933","0.0-20.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","937","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","128936","0.0-21.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","129613","0.0-22.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","675","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","134616","0.0-23.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","135178","0.0-24.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","559","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","140186","0.0-25.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","26","140723","0.0-26.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","534","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","27","145725","0.0-27.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","28","146681","0.0-28.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","954","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","29","151684","0.0-29.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","30","152354","0.0-30.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","667","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","31","157356","0.0-31.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","32","158015","0.0-32.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","656","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","33","163018","0.0-33.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","34","163624","0.0-34.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","604","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","35","168627","0.0-35.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","36","169386","0.0-36.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","757","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","housework_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","37","174388","0.0-37.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","179390","0.0-38.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","39","180767","0.0-39.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","1374","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","visiting_cities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","40","185769","0.0-40.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","41","186629","0.0-41.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","857","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","visiting_cities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","42","191631","0.0-42.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","43","192313","0.0-43.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","679","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","visiting_cities_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","44","197316","0.0-44.0","DC385C1ED86445B5BF2440F4AECFA9FF","019dac9a-a77a-75cb-8759-aac6abdba43a","019dac5b-243f-7307-af64-a10f53f1ef70","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
