"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","6838","0.0-0.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","26423","0.0-1.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11102},{""page_index"":1,""viewing_time"":4365},{""page_index"":2,""viewing_time"":4117}]","19584","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","31040","0.0-2.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","3615","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","42060","0.0-3.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11019}]","11019","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","56640","0.0-4.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","14579","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","57644","0.0-5.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","68940","0.0-6.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","11295","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","69943","0.0-7.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","78507","0.0-8.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","8563","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","79509","0.0-9.0","1304BAAAAFA04DEE959F8EC00A5E49F6","01a093c9-a989-7c6b-a9b7-cd4977dfcd16","01a093bc-e39d-7ec8-b466-9b66dad55cd7","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
