"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","5931","0.0-0.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","21466","0.0-1.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":10486},{""page_index"":1,""viewing_time"":3812},{""page_index"":2,""viewing_time"":1236}]","15535","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","23966","0.0-2.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","1495","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","36574","0.0-3.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":12608}]","12608","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","45613","0.0-4.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","9038","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","46615","0.0-5.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","53552","0.0-6.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","6936","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","54554","0.0-7.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","61125","0.0-8.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","6571","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","62126","0.0-9.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","67884","0.0-10.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","5757","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","68884","0.0-11.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","84703","0.0-12.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":15818}]","15818","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","95869","0.0-13.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","[{""page_index"":0,""viewing_time"":11166}]","11166","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","101335","0.0-14.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","5466","<div class=""stimulus-container""><img src=""images_value_semantic/Semantic_Cause_09.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","9","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","102337","0.0-15.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","107598","0.0-16.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","5260","<div class=""stimulus-container""><img src=""images_value_semantic/Semantic_Effect_09.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","9","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","108599","0.0-17.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","115183","0.0-18.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","6584","<div class=""stimulus-container""><img src=""images_value_semantic/Semantic_Cause_13.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","13","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","116184","0.0-19.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","121306","0.0-20.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","5121","<div class=""stimulus-container""><img src=""images_value_semantic/Semantic_Effect_13.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","13","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","122307","0.0-21.0","9E616A34B5BC4181B9C59E8BF8694789","01a0bcf1-a06e-78ab-a989-e1c0367f62c4","01a0bce1-c2e2-7ce8-b581-ec33f1fc3d74","CauseEffect_Value_Spreading_Pilot_Semantic","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
