"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","2463","0.0-0.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","52971","0.0-1.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":17438},{""page_index"":1,""viewing_time"":11850},{""page_index"":2,""viewing_time"":21218}]","50507","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","55575","0.0-2.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","1597","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","66696","0.0-3.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11121}]","11121","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","78413","0.0-4.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","11715","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","79414","0.0-5.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","87224","0.0-6.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","7810","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","88230","0.0-7.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","94132","0.0-8.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","5901","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","95141","0.0-9.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","100605","0.0-10.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","5463","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","101609","0.0-11.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","113302","0.0-12.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":11692}]","11693","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","132315","0.0-13.0","6E28E14F67304546A20338B6F8BF21CC","01a091d8-ba1b-7600-b923-27fd61c84222","01a091d7-44e8-7e08-a70b-c8faf3d5e2ea","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":19012}]","19013","","","","","","","","","","","","","","","","",""
