"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","11053","0.0-0.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","17522","0.0-1.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":6467}]","6467","","","","","","","","","","","","","",""
"","","","","","instructions","2","22568","0.0-2.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":5035}]","5036","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","25022","0.0-3.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","1446","","","","","","","","","","","","","",""
"","","","","","instructions","4","34207","0.0-4.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":9183}]","9184","","","","","","","","","","","","","",""
"","","","","","instructions","5","43662","0.0-5.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","[{""page_index"":0,""viewing_time"":9453}]","9453","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","47664","0.0-6.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","49734","0.0-7.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","2067","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","53741","0.0-8.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","56548","0.0-9.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","2805","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","60554","0.0-10.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","61492","0.0-11.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","936","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","65493","0.0-12.0","093E49E85F5F41DDAEF6E4B61079FF92","019cfc3b-38be-73ab-9867-1ff1d77a1c73","019cfc28-2143-7934-89cc-ce6402563331","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
