"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"true","false","[]","[]","[]","preload","0","36656","0.0-0.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","40504","0.0-1.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":3848}]","3848","","","","","","","","","","","","","",""
"","","","","","instructions","2","44435","0.0-2.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":3929}]","3929","","","","","","","","","","","","","",""
"true","","","","","fullscreen","3","47842","0.0-3.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","2395","","","","","","","","","","","","","",""
"","","","","","instructions","4","54870","0.0-4.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":7025}]","7026","","","","","","","","","","","","","",""
"","","","","","instructions","5","64687","0.0-5.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":9814}]","9815","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","68696","0.0-6.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","71014","0.0-7.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","2316","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","1","","","","","","","","","",""
"","","","","","html-keyboard-response","8","75024","0.0-8.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","76074","0.0-9.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","1047","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","2","","","","","","","","","",""
"","","","","","html-keyboard-response","10","80092","0.0-10.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","80898","0.0-11.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","804","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","84913","0.0-12.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                <div class=""question-area""></div> 
            </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","85837","0.0-13.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","923","
            <div class=""stimulus-container"">
                <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                </div>
            </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","88547","0.0-14.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":2709}]","2709","","","","","","","","","","","","","",""
"","","","","","instructions","15","95832","0.0-15.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","[{""page_index"":0,""viewing_time"":7282}]","7282","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","100838","0.0-16.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","105847","0.0-17.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/fruits_semantic/fruits_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","107190","0.0-18.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","1343","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/fruits_semantic/fruits_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","fruits_semantic","semantic_sequence_notimeline","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","112198","0.0-19.0","CD08E9AA830E475A9A71C6B74E424CE8","019d6b15-94d5-7b84-b556-80d34663e495","019d6ae6-5d89-74c6-b581-3918d1816346","","null","
                <div class=""stimulus-container"">
                    <img src=""semantic_sequence_notimeline/fruits_semantic/fruits_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
