"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","7984","0.0-0.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","27332","0.0-1.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11539},{""page_index"":1,""viewing_time"":4576},{""page_index"":2,""viewing_time"":3232}]","19348","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","30274","0.0-2.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","1936","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","42205","0.0-3.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11930}]","11930","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","51973","0.0-4.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","9767","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","52978","0.0-5.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","59005","0.0-6.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","6026","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","60011","0.0-7.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","80469","0.0-8.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","20456","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","81482","0.0-9.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","89013","0.0-10.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","7529","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","90028","0.0-11.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","198333","0.0-12.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":108304}]","108305","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","209461","0.0-13.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11128}]","11128","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","215333","0.0-14.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","5871","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","4","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","216336","0.0-15.0","1133EB37402E4FEDB9D239080E35D368","01a095e3-55a9-7004-9b40-8e42e903eb3c","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
