"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","17533","0.0-0.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","154303","0.0-1.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":133542},{""page_index"":1,""viewing_time"":3186},{""page_index"":2,""viewing_time"":42}]","136770","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","156410","0.0-2.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","1102","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","215925","0.0-3.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":59514}]","59514","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","229384","0.0-4.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","13457","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","230399","0.0-5.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","237839","0.0-6.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","7441","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","238844","0.0-7.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","244562","0.0-8.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5717","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","245569","0.0-9.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","251071","0.0-10.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5502","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","252078","0.0-11.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","instructions","12","318774","0.0-12.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":66696}]","66696","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","332378","0.0-13.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":13604}]","13604","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","337804","0.0-14.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5426","<div class=""stimulus-container""><img src=""images_value/Effect_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","11","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","338812","0.0-15.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","344130","0.0-16.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5317","<div class=""stimulus-container""><img src=""images_value/Cause_11.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","11","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","345135","0.0-17.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","350275","0.0-18.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5140","<div class=""stimulus-container""><img src=""images_value/Effect_06.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","6","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","351280","0.0-19.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","356178","0.0-20.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","4896","<div class=""stimulus-container""><img src=""images_value/Cause_06.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","6","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","357191","0.0-21.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","362169","0.0-22.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","4978","<div class=""stimulus-container""><img src=""images_value/Effect_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_effect","","2","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","363177","0.0-23.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","368339","0.0-24.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","5161","<div class=""stimulus-container""><img src=""images_value/Cause_02.jpg"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_cause","","2","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","369351","0.0-25.0","FFE9B66060424ADB819354DD121021C0","01a0cbd5-0141-778f-9fcc-f1bf9e867305","01a0cbc1-024f-7375-92f7-ff59e67253db","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
