"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"false","false","[]","[]","[]","preload","0","9674","0.0-0.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","","","","","","","","","",""
"","","","","","instructions","1","11993","0.0-1.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","[{""page_index"":0,""viewing_time"":2317}]","2318","","","","","","","","",""
"","","","","","instructions","2","40968","0.0-2.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","[{""page_index"":0,""viewing_time"":28972}]","28972","","","","","","","","",""
"true","","","","","fullscreen","3","43433","0.0-3.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","1462","","","","","","","","",""
"","","","","","instructions","4","49959","0.0-4.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","[{""page_index"":0,""viewing_time"":6525}]","6525","","","","","","","","",""
"","","","","","instructions","5","53288","0.0-5.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","[{""page_index"":0,""viewing_time"":3328}]","3328","","","","","","","","",""
"","","","","","html-keyboard-response","6","57291","0.0-6.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","7","59428","0.0-7.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","2133","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","1","","","","",""
"","","","","","html-keyboard-response","8","63430","0.0-8.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","9","66431","0.0-9.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","null","example_question","2","","","","",""
"","","","","","html-keyboard-response","10","70433","0.0-10.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","11","71300","0.0-11.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","865","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","",""
"","","","","","html-keyboard-response","12","75302","0.0-12.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","",""
"","","","","","html-button-response","13","75830","0.0-13.0","CE4FE7F1882B457DB36AFC66D7A5F813","019ce76a-d192-7ce8-97ae-c62e331bfe0c","019ce768-b048-7627-b827-888248f65c31","","526","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","",""
