"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","img_idx","value","version","comparison_type","block_story","block_info","left_path","right_path"
"","","","","","html-keyboard-response","21","87688","0.0-21.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","22","88285","0.0-22.0","","596","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_3","info","3","","","","","","",""
"","","","","","html-keyboard-response","23","93288","0.0-23.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","24","94968","0.0-24.0","","1678","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","info_3","info","4","","","","","","",""
"","","","","","html-keyboard-response","25","99971","0.0-25.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","26","101002","0.0-26.0","","1029","<div class=""stimulus-container""><img src=""images_story_vs_info/info_3_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_3","info","5","","","","","","",""
"","","","","","html-keyboard-response","27","103004","0.0-27.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","108007","0.0-28.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","29","108967","0.0-29.0","","959","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","1","","","","","","",""
"","","","","","html-keyboard-response","30","113969","0.0-30.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","31","114701","0.0-31.0","","730","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","2","","","","","","",""
"","","","","","html-keyboard-response","32","119704","0.0-32.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","33","120285","0.0-33.0","","579","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","3","","","","","","",""
"","","","","","html-keyboard-response","34","125287","0.0-34.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","35","125952","0.0-35.0","","663","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","4","","","","","","",""
"","","","","","html-keyboard-response","36","130954","0.0-36.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","37","131419","0.0-37.0","","463","<div class=""stimulus-container""><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_4","story","5","","","","","","",""
"","","","","","html-keyboard-response","38","133421","0.0-38.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","138423","0.0-39.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","40","139336","0.0-40.0","","911","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_2","story","1","","","","","","",""
"","","","","","html-keyboard-response","41","144338","0.0-41.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","42","145018","0.0-42.0","","678","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","2","","","","","","",""
"","","","","","html-keyboard-response","43","150021","0.0-43.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","44","151637","0.0-44.0","","1614","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","3","","","","","","",""
"","","","","","html-keyboard-response","45","156639","0.0-45.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","46","157252","0.0-46.0","","612","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","4","","","","","","",""
"","","","","","html-keyboard-response","47","162255","0.0-47.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","48","163086","0.0-48.0","","829","<div class=""stimulus-container""><img src=""images_story_vs_info/story_2_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_2","story","5","","","","","","",""
"","","","","","instructions","49","171050","0.0-49.0","[{""page_index"":0,""viewing_time"":7965}]","7966","","","","","","","","","","","","",""
"","","","","","html-button-response","50","175398","0.0-50.0","","4348","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_3_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","51","183113","0.0-51.0","","7714","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_3_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","info_3","","","$0","b","","","","",""
"","","","","","html-button-response","52","186846","0.0-52.0","","3732","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_4_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","53","193430","0.0-53.0","","6582","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_4_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","story_4","","","$100","a","","","","",""
"","","","","","html-button-response","54","194462","0.0-54.0","","1031","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_1_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","55","201295","0.0-55.0","","6831","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_1_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","info_1","","","$100","a","","","","",""
"","","","","","html-button-response","56","202911","0.0-56.0","","1615","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_2_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","57","209596","0.0-57.0","","6683","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_2_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","story_2","","","$0","b","","","","",""
"","","","","","instructions","58","220528","0.0-58.0","[{""page_index"":0,""viewing_time"":10931}]","10932","","","","","","","","","","","","",""
"","","","","","html-button-response","59","227360","0.0-59.0","","6829","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_2_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_3_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","5","","","Neutral_Story_vs_Info","story_2","info_3","images_story_vs_info/story_2_5.png","images_story_vs_info/info_3_5.png"
"","","","","","html-button-response","60","236661","0.0-60.0","","9300","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_4.png"" class=""small-image"">
                </div>","0","choice_comparison","","","4","","","Neutral_Story_vs_Info","story_2","info_3","images_story_vs_info/info_3_4.png","images_story_vs_info/story_2_4.png"
"","","","","","html-button-response","61","240679","0.0-61.0","","4016","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_4.png"" class=""small-image"">
                </div>","0","choice_comparison","","","4","","","Valuable_Story_vs_Info","story_4","info_1","images_story_vs_info/story_4_4.png","images_story_vs_info/info_1_4.png"
"","","","","","html-button-response","62","245179","0.0-62.0","","4498","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_6_b.png"" class=""small-image"">
                </div>","1","choice_comparison","","","6","","","Valuable_Story_vs_Info","story_4","info_1","images_story_vs_info/story_4_6_b.png","images_story_vs_info/info_1_6_b.png"
"","","","","","html-button-response","63","250828","0.0-63.0","","5647","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_6_b.png"" class=""small-image"">
                </div>","1","choice_comparison","","","6","","","Neutral_Story_vs_Info","story_2","info_3","images_story_vs_info/info_3_6_b.png","images_story_vs_info/story_2_6_b.png"
"","","","","","html-button-response","64","256095","0.0-64.0","","5265","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_5.png"" class=""small-image"">
                </div>","0","choice_comparison","","","5","","","Valuable_Story_vs_Info","story_4","info_1","images_story_vs_info/story_4_5.png","images_story_vs_info/info_1_5.png"
"","","","","","html-button-response","65","258628","0.0-65.0","","2532","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_2_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_3_2.png"" class=""small-image"">
                </div>","1","choice_comparison","","","2","","","Neutral_Story_vs_Info","story_2","info_3","images_story_vs_info/story_2_2.png","images_story_vs_info/info_3_2.png"
"","","","","","html-button-response","66","260245","0.0-66.0","","1615","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_3.png"" class=""small-image"">
                </div>","0","choice_comparison","","","3","","","Neutral_Story_vs_Info","story_2","info_3","images_story_vs_info/info_3_3.png","images_story_vs_info/story_2_3.png"
"","","","","","html-button-response","67","261995","0.0-67.0","","1748","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_3_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_2_1.png"" class=""small-image"">
                </div>","0","choice_comparison","","","1","","","Neutral_Story_vs_Info","story_2","info_3","images_story_vs_info/info_3_1.png","images_story_vs_info/story_2_1.png"
"","","","","","html-button-response","68","263829","0.0-68.0","","1832","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_1.png"" class=""small-image"">
                </div>","0","choice_comparison","","","1","","","Valuable_Story_vs_Info","story_4","info_1","images_story_vs_info/story_4_1.png","images_story_vs_info/info_1_1.png"
"","","","","","html-button-response","69","265412","0.0-69.0","","1581","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_2.png"" class=""small-image"">
                </div>","0","choice_comparison","","","2","","","Valuable_Story_vs_Info","story_4","info_1","images_story_vs_info/story_4_2.png","images_story_vs_info/info_1_2.png"
"","","","","","html-button-response","70","269995","0.0-70.0","","4582","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_4_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_1_3.png"" class=""small-image"">
                </div>","1","choice_comparison","","","3","","","Valuable_Story_vs_Info","story_4","info_1","images_story_vs_info/story_4_3.png","images_story_vs_info/info_1_3.png"
"","","","","","survey-text","71","322052","0.0-71.0","","52039","","{""choice_strategy"":""I considered what items had money previously and selected based on what could store money and I also selected the ones that was a known 100 dollar values before. "",""gender"":""Female"",""age"":""18""}","","","","","","","","","","",""
"","","","","","instructions","72","326079","0.0-72.0","[{""page_index"":0,""viewing_time"":4026}]","4026","","","","","","","","","","","","",""
