"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","test_type","comparison_role","reward_pair_id","neutral_pair_id","chose_reward","correct_index","rating"
"true","false","[]","[]","[]","preload","0","8591","0.0-0.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","24329","0.0-1.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":10975},{""page_index"":1,""viewing_time"":2551},{""page_index"":2,""viewing_time"":2208}]","15735","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","26578","0.0-2.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","1239","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","37729","0.0-3.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","[{""page_index"":0,""viewing_time"":11149}]","11150","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","45785","0.0-4.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","8055","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","46792","0.0-5.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","52672","0.0-6.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","5879","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","53689","0.0-7.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","59577","0.0-8.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","5887","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","60606","0.0-9.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","65513","0.0-10.0","EC6BBA2BFAA1418F8458AF0E36C3D260","01a095e5-34e9-7056-8054-fe280ff12e6f","01a095e2-a3c2-7ffa-8df1-e8515d218e33","CauseEffect_Value_Spreading_Pilot_ScrambledEncoding","","4905","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","1","practice_item2","museum_causal","","","","","","","","","","","","",""
